     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,04/13/2013-04/19/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R001,WHITEHALL STREET              ,00039657,00001602,00000181,00000573,00000158,00015118,00023372,00000000,00000000,00000000,00000212,00000715,00000320,00000446,00002217,00000667,00000197,00000000,00000471,00000000,00000000,00000000,00002489,                                                                                                                               
R003,CYPRESS HILLS                 ,00003020,00000181,00000019,00000027,00000012,00001607,00001186,00000000,00000000,00000000,00000001,00000017,00000043,00000002,00000055,00000013,00000000,00000000,00000009,00000000,00000000,00000000,00001003,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00007423,00000297,00000027,00000087,00000000,00003401,00003574,00000000,00000000,00000000,00000005,00000062,00000107,00000006,00000219,00000018,00000017,00000000,00000057,00000000,00000000,00000000,00004971,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00008294,00000424,00000036,00000099,00000001,00003434,00004376,00000000,00000000,00000000,00000002,00000072,00000095,00000000,00000169,00000051,00000043,00000000,00000043,00000000,00000000,00000000,00002382,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00008133,00000429,00000034,00000110,00000003,00004752,00004890,00000000,00000000,00000000,00000009,00000086,00000117,00000016,00000203,00000058,00000037,00000000,00000033,00000000,00000000,00000000,00002344,                                                                                                                               
R007,104TH STREET                  ,00007073,00000305,00000028,00000065,00000001,00003049,00003245,00000000,00000000,00000000,00000002,00000058,00000047,00000006,00000119,00000030,00000025,00000000,00000028,00000000,00000000,00000000,00001467,                                                                                                                               
R008,111TH STREET                  ,00005674,00000221,00000028,00000040,00000006,00002670,00002533,00000000,00000000,00000000,00000004,00000033,00000081,00000007,00000110,00000025,00000027,00000000,00000039,00000000,00000000,00000000,00002744,                                                                                                                               
R009,121ST STREET                  ,00004954,00000231,00000013,00000067,00000011,00002920,00002503,00000000,00000000,00000000,00000001,00000044,00000061,00000010,00000124,00000044,00000009,00000000,00000017,00000000,00000000,00000000,00000797,                                                                                                                               
