     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,05/11/2013-05/17/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R001,WHITEHALL STREET              ,00052262,00002001,00000221,00000711,00000248,00021446,00027356,00000000,00000000,00000000,00000292,00000881,00000488,00000507,00002386,00000786,00000230,00000000,00000837,00000000,00000000,00000000,00002612,                                                                                                                               
R003,CYPRESS HILLS                 ,00003825,00000212,00000023,00000032,00000009,00002021,00001412,00000000,00000000,00000000,00000002,00000034,00000069,00000008,00000060,00000012,00000001,00000000,00000015,00000000,00000000,00000000,00001095,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00008811,00000365,00000041,00000143,00000000,00004500,00004377,00000000,00000000,00000000,00000007,00000049,00000160,00000006,00000239,00000022,00000029,00000000,00000084,00000000,00000000,00000000,00004595,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00009911,00000564,00000059,00000136,00000000,00004509,00005450,00000000,00000000,00000000,00000001,00000072,00000115,00000001,00000201,00000055,00000044,00000000,00000048,00000000,00000000,00000000,00002337,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00009852,00000542,00000030,00000126,00000007,00006194,00005990,00000000,00000000,00000000,00000012,00000096,00000160,00000021,00000287,00000064,00000042,00000000,00000069,00000000,00000000,00000000,00002415,                                                                                                                               
R007,104TH STREET                  ,00007051,00000317,00000025,00000071,00000000,00003174,00003249,00000000,00000000,00000000,00000006,00000055,00000104,00000006,00000134,00000039,00000020,00000000,00000035,00000000,00000000,00000000,00001395,                                                                                                                               
R008,111TH STREET                  ,00006069,00000240,00000021,00000054,00000006,00002964,00002635,00000000,00000000,00000000,00000002,00000039,00000070,00000006,00000141,00000041,00000026,00000000,00000044,00000000,00000000,00000000,00003076,                                                                                                                               
R009,121ST STREET                  ,00005061,00000221,00000021,00000056,00000009,00003121,00002378,00000000,00000000,00000000,00000000,00000046,00000065,00000013,00000116,00000034,00000012,00000000,00000027,00000000,00000000,00000000,00000802,                                                                                                                               
