     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,02/11/2012-02/17/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00058870,00001882,00000285,00000791,00000373,00017410,00036634,00000000,00000000,00000000,00000000,00000762,00000000,00000935,00002510,00000857,00000219,00000000,00000501,00000000,00000000,00000000,00003298,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00013609,00000481,00000032,00000131,00000031,00002885,00010033,00000000,00000000,00000000,00000000,00000161,00000000,00000073,00000418,00000162,00000078,00000000,00000059,00000000,00000000,00000000,00000627,                                                                                                                               
R003,CYPRESS HILLS                 ,00003725,00000154,00000011,00000024,00000000,00001835,00001377,00000000,00000000,00000000,00000000,00000009,00000000,00000017,00000074,00000012,00000000,00000000,00000005,00000000,00000000,00000000,00000980,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009524,00000266,00000034,00000161,00000000,00003828,00004412,00000000,00000000,00000000,00000000,00000046,00000000,00000008,00000231,00000022,00000016,00000000,00000020,00000000,00000000,00000000,00004884,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010344,00000438,00000039,00000168,00000004,00003735,00005682,00000000,00000000,00000000,00000000,00000058,00000000,00000001,00000197,00000034,00000040,00000000,00000030,00000000,00000000,00000000,00002134,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010108,00000417,00000046,00000142,00000002,00005056,00006059,00000000,00000000,00000000,00000000,00000073,00000000,00000010,00000229,00000043,00000033,00000000,00000028,00000000,00000000,00000000,00001976,                                                                                                                               
R007,104TH STREET                  ,00007217,00000256,00000044,00000056,00000004,00002713,00003345,00000000,00000000,00000000,00000000,00000023,00000000,00000007,00000108,00000024,00000011,00000000,00000014,00000000,00000000,00000000,00001360,                                                                                                                               
R008,111TH STREET                  ,00006681,00000197,00000041,00000051,00000000,00002525,00002792,00000000,00000000,00000000,00000000,00000032,00000000,00000005,00000125,00000031,00000006,00000000,00000020,00000000,00000000,00000000,00003085,                                                                                                                               
R009,121ST STREET                  ,00005608,00000181,00000037,00000075,00000007,00002718,00002854,00000000,00000000,00000000,00000000,00000006,00000000,00000008,00000107,00000036,00000015,00000000,00000016,00000000,00000000,00000000,00000939,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00089100,00003679,00000398,00001122,00000152,00031442,00057556,00000000,00000000,00000000,00000000,00000546,00000000,00000267,00002694,00000772,00000514,00000000,00000963,00000000,00000000,00000000,00002944,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00234115,00007605,00000527,00001428,00000132,00028790,00076876,00000000,00000000,00000000,00000000,00001665,00000000,00000153,00002489,00003172,00000577,00000000,00000873,00000000,00000000,00000000,00001837,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00210927,00007039,00000538,00001458,00005307,00033562,00080916,00000000,00000000,00000000,00000000,00001464,00000000,00008829,00002997,00003475,00000777,00000000,00001184,00000000,00000000,00000000,00003104,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00054167,00002018,00000201,00000717,00001383,00012562,00036947,00000000,00000000,00000000,00000000,00000456,00000000,00003072,00001084,00000727,00000284,00000000,00000308,00000000,00000000,00000000,00001047,                                                                                                                               
R014,FULTON STREET                 ,00093265,00002496,00000227,00000581,00000880,00020336,00059837,00000000,00000000,00000000,00000000,00000969,00000000,00002383,00002670,00001468,00000550,00000000,00000495,00000000,00000000,00000000,00003020,                                                                                                                               
R015,FIFTH AVENUE                  ,00074333,00002163,00000082,00000351,00001319,00009688,00032215,00000000,00000000,00000000,00000000,00001449,00000000,00002374,00002402,00001627,00000355,00000000,00000433,00000000,00000000,00000000,00000542,                                                                                                                               
R016,LEXINGTON AVENUE              ,00020937,00000865,00000074,00000191,00000113,00005041,00015493,00000000,00000000,00000000,00000000,00000329,00000000,00000167,00000716,00000307,00000125,00000000,00000122,00000000,00000000,00000000,00000298,                                                                                                                               
R017,LEXINGTON AVENUE              ,00099801,00004456,00000252,00000900,00000980,00016228,00060241,00000000,00000000,00000000,00000000,00001467,00000001,00002113,00003050,00001993,00000619,00000000,00000625,00000000,00000000,00000000,00003094,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00097640,00006379,00000829,00002623,00000028,00049465,00114981,00000000,00000000,00000001,00000000,00000412,00000000,00000109,00004357,00000502,00000327,00000000,00000360,00000000,00000000,00000000,00008237,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00033996,00001737,00000228,00000816,00000005,00016676,00032196,00000000,00000000,00000000,00000000,00000422,00000000,00000034,00002388,00000317,00000125,00000000,00000106,00000000,00000000,00000000,00004168,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00156881,00006325,00000421,00001286,00000831,00035973,00107107,00000000,00000000,00000000,00000000,00002477,00000000,00001264,00005527,00002186,00000948,00000000,00000737,00000000,00000000,00000000,00003273,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00095533,00003634,00000280,00001021,00000116,00025199,00081724,00000000,00000000,00000000,00000000,00001639,00000000,00000193,00004729,00001332,00000729,00000000,00000451,00000000,00000000,00000000,00001766,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00178186,00007037,00000633,00001842,00000795,00058392,00132351,00000000,00000000,00000000,00000000,00001668,00000000,00001317,00006427,00001537,00000813,00000000,00000954,00000000,00000000,00000000,00004252,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00154557,00005085,00000444,00001330,00000729,00031051,00091001,00000000,00000000,00000000,00000000,00001854,00000000,00001205,00003421,00002047,00000823,00000000,00000662,00000000,00000000,00000000,00002322,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00047725,00001619,00000320,00000510,00000454,00023897,00024623,00000000,00000000,00000000,00000000,00000125,00000000,00000707,00001344,00000289,00000107,00000000,00005479,00000000,00000000,00000000,00002370,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00068873,00001694,00000470,00001134,00000018,00047303,00045923,00000000,00000000,00000000,00000000,00000228,00000000,00000033,00003416,00000139,00000124,00000000,00000321,00000000,00000000,00000000,00006938,                                                                                                                               
R027,WALL STREET                   ,00064461,00002018,00000117,00000413,00002172,00009195,00045001,00000000,00000000,00000000,00000000,00000950,00000000,00005463,00002270,00001222,00000361,00000000,00000283,00000000,00000000,00000000,00001399,                                                                                                                               
