     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/30/2013-04/05/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R001,WHITEHALL STREET              ,00046084,00001600,00000156,00000567,00000112,00018389,00022304,00000000,00000000,00000000,00000277,00000665,00000386,00000244,00001896,00000617,00000197,00000000,00000564,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00002946,00000196,00000019,00000028,00000008,00001522,00001087,00000000,00000000,00000000,00000000,00000025,00000048,00000006,00000049,00000009,00000003,00000000,00000005,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00007276,00000330,00000017,00000075,00000000,00003166,00003517,00000000,00000000,00000000,00000008,00000055,00000114,00000005,00000209,00000020,00000018,00000000,00000047,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00008180,00000470,00000037,00000099,00000001,00003148,00004327,00000000,00000000,00000000,00000003,00000054,00000105,00000000,00000172,00000035,00000040,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00008150,00000428,00000027,00000107,00000000,00004234,00004758,00000000,00000000,00000000,00000006,00000083,00000120,00000008,00000193,00000052,00000041,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00005896,00000289,00000020,00000053,00000004,00002222,00002588,00000000,00000000,00000000,00000000,00000057,00000055,00000008,00000098,00000019,00000022,00000000,00000027,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00004943,00000188,00000020,00000032,00000003,00002041,00002160,00000000,00000000,00000000,00000004,00000021,00000074,00000008,00000103,00000032,00000018,00000000,00000017,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00004216,00000180,00000019,00000047,00000019,00002146,00002094,00000000,00000000,00000000,00000000,00000029,00000051,00000009,00000101,00000035,00000010,00000000,00000006,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00105041,00004601,00000259,00001076,00000151,00048127,00057404,00000000,00000000,00000000,00000252,00000640,00000736,00000188,00003370,00001164,00000646,00000000,00001928,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00247247,00009842,00000422,00001460,00000134,00038969,00076747,00000000,00000000,00000001,00000249,00002198,00002396,00000122,00003488,00003686,00000822,00000000,00001564,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00219732,00008269,00000448,00001545,00005060,00044281,00080489,00000000,00000000,00000000,00000641,00001936,00001582,00007484,00003900,00004255,00001027,00000000,00001927,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00062316,00002748,00000174,00000704,00001187,00017891,00037428,00000000,00000000,00000000,00000308,00000664,00000232,00002617,00001512,00001169,00000408,00000000,00000642,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00095154,00003002,00000159,00000546,00000888,00025957,00055330,00000000,00000000,00000000,00000428,00001332,00000253,00002084,00003487,00001692,00000673,00000000,00001000,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00079041,00002622,00000054,00000359,00001316,00017056,00032948,00000000,00000000,00000000,00000238,00001864,00000161,00001955,00002941,00002070,00000449,00000000,00000802,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00020462,00000939,00000045,00000196,00000115,00005643,00014447,00000000,00000000,00000000,00000071,00000436,00000039,00000168,00000984,00000402,00000186,00000000,00000181,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00102461,00005329,00000253,00000943,00000972,00021911,00060935,00000000,00000000,00000000,00000255,00002004,00000459,00001785,00003852,00002552,00000765,00000000,00001000,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00098678,00007639,00000697,00002733,00000030,00053390,00113972,00000000,00000000,00000000,00000087,00000606,00001115,00000093,00004672,00000680,00000527,00000000,00000581,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00035117,00002022,00000248,00000880,00000009,00017231,00029962,00000000,00000000,00000000,00000041,00000631,00000522,00000032,00002408,00000351,00000107,00000000,00000162,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00157358,00006584,00000358,00001362,00000775,00049116,00100881,00000000,00000000,00000000,00000571,00003415,00000461,00001097,00007391,00002829,00001148,00000000,00001327,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00096968,00004173,00000265,00001040,00000130,00030165,00077555,00000000,00000000,00000000,00000364,00002302,00000384,00000161,00005921,00001666,00000865,00000000,00000731,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00191635,00009297,00000542,00001986,00000750,00075500,00128931,00000000,00000000,00000000,00001580,00002278,00001205,00001207,00007268,00001998,00001104,00000000,00001740,00000000,00000000,00000000,00000000,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00158490,00006147,00000412,00001404,00000673,00037101,00088599,00000000,00000000,00000000,00000303,00002193,00000715,00001052,00004245,00002377,00001097,00000000,00001115,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00048068,00002305,00000305,00000737,00000407,00027166,00024462,00000000,00000000,00000000,00000064,00000241,00000793,00000633,00001427,00000426,00000118,00000000,00007116,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00066173,00002117,00000502,00001298,00000019,00048988,00042390,00000000,00000000,00000000,00000087,00000334,00000821,00000022,00003420,00000182,00000173,00000000,00000397,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00068923,00002346,00000073,00000374,00001886,00012958,00044477,00000000,00000000,00000000,00000224,00001315,00000139,00004049,00003591,00001507,00000418,00000000,00000438,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00066362,00003407,00000193,00000809,00000667,00019919,00052103,00000000,00000000,00000000,00000167,00000928,00000311,00001058,00003021,00001038,00000698,00000000,00000709,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00149530,00005398,00000278,00001114,00001316,00034459,00080301,00000000,00000001,00000000,00001436,00002031,00000611,00002461,00003744,00002366,00001021,00000000,00001500,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00052023,00002434,00000112,00000491,00000806,00015152,00037304,00000000,00000000,00000000,00000152,00000782,00000242,00001531,00001637,00000881,00000384,00000000,00000447,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00106037,00005431,00000216,00000809,00002139,00027523,00043807,00000000,00000000,00000000,00000375,00001050,00000537,00004102,00003241,00002067,00000491,00000000,00000636,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00091297,00003759,00000204,00000894,00000176,00025297,00073842,00000000,00000000,00000000,00000378,00001738,00000243,00000197,00004308,00001570,00000727,00000000,00000528,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00201937,00007441,00000475,00001529,00000682,00087501,00093676,00000000,00000000,00000000,00000628,00001730,00001157,00000774,00006209,00002153,00000993,00000000,00002458,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00016909,00001295,00000080,00000353,00000013,00009350,00015807,00000000,00000000,00000000,00000026,00000082,00000366,00000047,00000965,00000229,00000114,00000000,00000167,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00058345,00004048,00000264,00000767,00000137,00024636,00046030,00000000,00000000,00000000,00000083,00000238,00001133,00000279,00001785,00000801,00000673,00000000,00000431,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00014936,00001342,00000093,00000250,00000002,00009952,00008878,00000000,00000000,00000000,00000008,00000034,00000623,00000004,00000691,00000030,00000046,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00010538,00000747,00000115,00000207,00000001,00010797,00007762,00000000,00000000,00000000,00000023,00000035,00000360,00000018,00000502,00000021,00000031,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
