     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,01/12/2013-01/18/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00028115,00001179,00000136,00000490,00000041,00008390,00015895,00000000,00000000,00000000,00000000,00000350,00000000,00000097,00001381,00000421,00000132,00000000,00000231,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00003925,00000190,00000015,00000014,00000006,00001742,00001162,00000000,00000000,00000000,00000000,00000016,00000000,00000008,00000069,00000017,00000003,00000000,00000005,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009402,00000388,00000024,00000100,00000008,00003677,00003944,00000000,00000000,00000000,00000000,00000064,00000000,00000000,00000259,00000014,00000023,00000000,00000057,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010288,00000506,00000049,00000127,00000000,00003656,00004969,00000000,00000000,00000000,00000000,00000040,00000000,00000000,00000164,00000036,00000037,00000000,00000027,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00009992,00000486,00000033,00000147,00000003,00005442,00005417,00000000,00000000,00000000,00000000,00000073,00000000,00000017,00000271,00000051,00000048,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00007404,00000290,00000031,00000064,00000001,00002746,00002806,00000000,00000000,00000000,00000000,00000028,00000000,00000006,00000106,00000036,00000022,00000000,00000034,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00007008,00000230,00000028,00000035,00000011,00002628,00002340,00000000,00000000,00000000,00000000,00000025,00000000,00000008,00000149,00000041,00000008,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
