     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,04/07/2012-04/13/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00076462,00002091,00000327,00000835,00000367,00025954,00035525,00000000,00000000,00000000,00000000,00000723,00000000,00000827,00002566,00000816,00000228,00000000,00000676,00000000,00000000,00000000,00001539,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00014178,00000423,00000031,00000102,00000027,00004330,00009828,00000000,00000000,00000000,00000000,00000183,00000000,00000061,00000445,00000146,00000070,00000000,00000150,00000000,00000000,00000000,00000322,                                                                                                                               
R003,CYPRESS HILLS                 ,00003391,00000164,00000021,00000021,00000001,00001603,00001275,00000000,00000000,00000000,00000000,00000016,00000000,00000004,00000069,00000011,00000000,00000000,00000009,00000000,00000000,00000000,00000337,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009227,00000295,00000053,00000144,00000001,00003397,00004156,00000000,00000000,00000000,00000000,00000036,00000000,00000013,00000223,00000017,00000023,00000000,00000016,00000000,00000000,00000000,00000904,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010025,00000425,00000051,00000155,00000000,00003446,00005491,00000000,00000000,00000000,00000000,00000046,00000000,00000001,00000190,00000024,00000037,00000000,00000027,00000000,00000000,00000000,00000892,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00009784,00000437,00000051,00000154,00000001,00004762,00005651,00000000,00000000,00000000,00000000,00000051,00000000,00000014,00000243,00000044,00000033,00000000,00000030,00000000,00000000,00000000,00000956,                                                                                                                               
R007,104TH STREET                  ,00006970,00000241,00000035,00000044,00000002,00002635,00003266,00000000,00000000,00000000,00000000,00000022,00000000,00000004,00000087,00000016,00000014,00000000,00000008,00000000,00000000,00000000,00000531,                                                                                                                               
R008,111TH STREET                  ,00006320,00000215,00000042,00000048,00000000,00002449,00002449,00000000,00000000,00000000,00000000,00000011,00000000,00000005,00000096,00000028,00000014,00000000,00000026,00000000,00000000,00000000,00000512,                                                                                                                               
R009,121ST STREET                  ,00005439,00000206,00000035,00000054,00000010,00002463,00002658,00000000,00000000,00000000,00000000,00000008,00000000,00000003,00000113,00000024,00000016,00000000,00000018,00000000,00000000,00000000,00000412,                                                                                                                               
