     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/23/2013-03/29/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R001,WHITEHALL STREET              ,00038265,00001328,00000143,00000551,00000036,00017200,00018780,00000000,00000000,00000000,00000197,00000464,00000275,00000080,00001424,00000450,00000188,00000000,00000546,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00002613,00000207,00000020,00000030,00000002,00001310,00001008,00000000,00000000,00000000,00000001,00000011,00000049,00000000,00000051,00000007,00000000,00000000,00000003,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00006846,00000292,00000011,00000078,00000000,00002921,00003373,00000000,00000000,00000000,00000007,00000066,00000091,00000005,00000219,00000015,00000013,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00007628,00000404,00000028,00000101,00000000,00002904,00004196,00000000,00000000,00000000,00000001,00000052,00000061,00000001,00000162,00000036,00000034,00000000,00000061,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00007488,00000382,00000024,00000114,00000000,00003990,00004503,00000000,00000000,00000000,00000007,00000074,00000110,00000010,00000202,00000049,00000037,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00005310,00000225,00000022,00000045,00000003,00002166,00002453,00000000,00000000,00000000,00000001,00000045,00000045,00000006,00000100,00000020,00000020,00000000,00000028,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00004542,00000178,00000021,00000024,00000000,00001994,00002067,00000000,00000000,00000000,00000001,00000021,00000056,00000006,00000107,00000020,00000015,00000000,00000015,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00003949,00000158,00000015,00000057,00000006,00002012,00001904,00000000,00000000,00000000,00000001,00000027,00000038,00000006,00000069,00000019,00000013,00000000,00000010,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00101226,00004146,00000246,00001057,00000079,00048037,00057066,00000000,00000000,00000000,00000221,00000586,00000548,00000195,00003189,00001233,00000590,00000000,00001842,00000000,00000000,00000000,00000000,                                                                                                                               
