     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,07/14/2012-07/20/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00087749,00002471,00000296,00000960,00000433,00027738,00041253,00000000,00000000,00000000,00000000,00000786,00000000,00000917,00002697,00000965,00000316,00000000,00000805,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00003670,00000138,00000015,00000032,00000000,00001666,00001128,00000000,00000000,00000000,00000000,00000010,00000000,00000006,00000083,00000014,00000003,00000000,00000002,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009590,00000345,00000035,00000153,00000000,00003777,00004144,00000000,00000000,00000000,00000000,00000056,00000000,00000002,00000233,00000013,00000026,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010689,00000463,00000062,00000138,00000001,00003876,00005373,00000000,00000000,00000000,00000000,00000056,00000000,00000001,00000195,00000019,00000041,00000000,00000024,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010331,00000427,00000066,00000172,00000000,00005565,00005648,00000000,00000000,00000000,00000000,00000081,00000000,00000016,00000243,00000041,00000027,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00007455,00000258,00000028,00000050,00000001,00002860,00002967,00000000,00000000,00000000,00000000,00000049,00000000,00000006,00000112,00000013,00000014,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00006656,00000190,00000040,00000058,00000001,00002531,00002448,00000000,00000000,00000000,00000000,00000008,00000000,00000006,00000117,00000035,00000005,00000000,00000033,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00005679,00000227,00000042,00000058,00000005,00002730,00002615,00000000,00000000,00000000,00000000,00000004,00000000,00000000,00000125,00000052,00000010,00000000,00000017,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00108804,00003362,00000424,00000975,00000164,00042623,00056801,00000000,00000000,00000000,00000000,00000489,00000000,00000225,00002256,00000898,00000552,00000000,00001460,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00241405,00008291,00000532,00001571,00000096,00034140,00073068,00000000,00000000,00000000,00000000,00001399,00000000,00000155,00002843,00003072,00000660,00000000,00001311,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00221360,00006952,00000550,00001432,00004834,00036868,00076146,00000000,00000000,00000000,00000000,00001294,00000000,00007534,00003081,00003553,00000745,00000000,00001647,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00055930,00001981,00000183,00000685,00001181,00014229,00034591,00000000,00000000,00000000,00000000,00000472,00000000,00002569,00001091,00000873,00000314,00000000,00000458,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00102913,00002484,00000250,00000526,00000778,00024359,00058685,00000000,00000000,00000000,00000000,00000895,00000000,00002069,00002589,00001473,00000597,00000000,00000719,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00077614,00002055,00000085,00000367,00001290,00014681,00031630,00000000,00000000,00000000,00000000,00001270,00000000,00002003,00002275,00001681,00000390,00000000,00000565,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00022689,00000817,00000049,00000195,00000101,00005753,00015091,00000000,00000000,00000000,00000000,00000315,00000000,00000180,00000676,00000316,00000144,00000000,00000174,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00102989,00004170,00000223,00000837,00000983,00018563,00058430,00000000,00000000,00000000,00000000,00001377,00000000,00001904,00003014,00002095,00000680,00000000,00000833,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00102240,00006510,00000862,00002851,00000026,00051876,00110501,00000000,00000000,00000001,00000000,00000426,00000000,00000073,00004469,00000564,00000364,00000000,00000447,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00036889,00001773,00000258,00000922,00000003,00016781,00029445,00000000,00000000,00000000,00000000,00000386,00000000,00000033,00002310,00000257,00000114,00000000,00000168,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00169790,00006187,00000396,00001422,00000781,00044453,00103942,00000000,00000000,00000000,00000000,00002274,00000000,00001072,00005486,00002425,00001001,00000000,00001006,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00106874,00003494,00000344,00001118,00000147,00030764,00082148,00000000,00000000,00000000,00000000,00001633,00000001,00000189,00004598,00001489,00000714,00000000,00000648,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00187987,00006879,00000599,00001864,00000801,00064944,00123081,00000000,00000000,00000000,00000000,00001587,00000000,00001122,00006358,00001493,00000860,00000000,00001309,00000000,00000000,00000000,00000000,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00162132,00005029,00000504,00001359,00000674,00034967,00088367,00000000,00000000,00000000,00000000,00001525,00000000,00000999,00003242,00002121,00000938,00000000,00000814,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00051391,00001833,00000370,00000674,00000320,00025415,00024470,00000000,00000000,00000000,00000000,00000116,00000000,00000598,00001396,00000309,00000102,00000000,00007204,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00070629,00001802,00000615,00001208,00000021,00047707,00040728,00000000,00000000,00000000,00000000,00000195,00000000,00000040,00003352,00000129,00000132,00000000,00000399,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00073054,00002095,00000117,00000506,00002058,00012047,00047342,00000000,00000000,00000000,00000000,00000875,00000000,00004739,00002472,00001353,00000432,00000000,00000359,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00080389,00002992,00000282,00000856,00000536,00023737,00057381,00000000,00000000,00000000,00000000,00000646,00000000,00001191,00003191,00000857,00000531,00000000,00000649,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00160340,00004677,00000343,00001094,00001294,00030538,00080335,00000000,00000000,00000000,00000000,00001395,00000000,00002566,00002628,00002058,00000915,00000000,00001222,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00051030,00001776,00000173,00000460,00000695,00013244,00034242,00000000,00000000,00000000,00000000,00000463,00000000,00001564,00001181,00000745,00000254,00000000,00000271,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00109260,00004118,00000301,00000844,00002140,00026097,00043157,00000000,00000000,00000000,00000000,00000792,00000000,00004745,00002700,00001827,00000420,00000000,00000498,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00094541,00003103,00000283,00000850,00000161,00023619,00073145,00000000,00000000,00000000,00000000,00001205,00000000,00000205,00003348,00001355,00000600,00000000,00000447,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00226599,00005271,00000570,00001451,00000672,00087333,00104897,00000000,00000000,00000000,00000000,00001185,00000000,00000861,00004731,00001967,00000857,00000000,00001997,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00017942,00000975,00000114,00000324,00000029,00009590,00016452,00000000,00000000,00000000,00000000,00000057,00000000,00000031,00000682,00000184,00000091,00000000,00000165,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00060121,00003168,00000364,00000842,00000144,00022737,00044385,00000000,00000000,00000000,00000000,00000153,00000000,00000262,00001478,00000658,00000488,00000000,00000387,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00014329,00000857,00000113,00000288,00000000,00008374,00007180,00000000,00000000,00000000,00000000,00000040,00000000,00000009,00000588,00000020,00000050,00000000,00000030,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00011767,00000663,00000100,00000195,00000001,00010029,00007556,00000000,00000000,00000000,00000000,00000035,00000000,00000005,00000412,00000025,00000040,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00004736,00000290,00000050,00000089,00000001,00001987,00002986,00000000,00000000,00000000,00000000,00000015,00000000,00000003,00000133,00000019,00000027,00000000,00000010,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00013019,00000625,00000085,00000209,00000026,00007162,00007081,00000000,00000000,00000000,00000000,00000019,00000000,00000055,00000573,00000096,00000024,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00018805,00001303,00000208,00000418,00000002,00009884,00012854,00000000,00000000,00000000,00000000,00000087,00000000,00000009,00000718,00000153,00000070,00000000,00000059,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00054946,00002140,00000203,00000496,00000651,00015860,00033908,00000000,00000000,00000000,00000000,00000550,00000000,00001736,00002263,00000734,00000263,00000000,00000351,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00013708,00000341,00000027,00000105,00000107,00005984,00005652,00000000,00000000,00000000,00000000,00000090,00000000,00000288,00000310,00000131,00000041,00000000,00000147,00000000,00000000,00000000,00000000,                                                                                                                               
R043,WALL STREET                   ,00064185,00002080,00000128,00000317,00000845,00013222,00045149,00000000,00000000,00000000,00000000,00000773,00000000,00002490,00001623,00001010,00000477,00000000,00000407,00000000,00000000,00000000,00000000,                                                                                                                               
R044,BROOKLYN BRIDGE               ,00093550,00004073,00000315,00001140,00000402,00026710,00060587,00000000,00000000,00000000,00000000,00000647,00000000,00001318,00002233,00001049,00000698,00000000,00000662,00000000,00000000,00000000,00000000,                                                                                                                               
R045,42ND STREET & GRAND CENTRAL   ,00088898,00002799,00000105,00000356,00002361,00010410,00029780,00000000,00000000,00000000,00000000,00000704,00000000,00003720,00001309,00001762,00000343,00000000,00000307,00000000,00000000,00000000,00000000,                                                                                                                               
R046,42ND STREET & GRAND CENTRAL   ,00237380,00007180,00000457,00001068,00003782,00047489,00108228,00000000,00000000,00000000,00000000,00001924,00000000,00006853,00004550,00003478,00001130,00000000,00001439,00000000,00000000,00000000,00000000,                                                                                                                               
R047,42ND STREET & GRAND CENTRAL   ,00114288,00004070,00000248,00000697,00001350,00023966,00076324,00000000,00000000,00000000,00000000,00001433,00000000,00003904,00004528,00002015,00000694,00000000,00000514,00000000,00000000,00000000,00000000,                                                                                                                               
R048,42ND STREET & 3RD AVENUE      ,00032387,00000972,00000047,00000173,00000415,00005239,00019639,00000000,00000000,00000000,00000000,00000353,00000000,00000761,00001274,00000705,00000197,00000000,00000084,00000000,00000000,00000000,00000000,                                                                                                                               
R049,51ST STREET & LEXINGTON AVE   ,00067482,00002508,00000160,00000514,00000105,00020410,00044932,00000000,00000000,00000000,00000000,00000822,00000000,00000258,00002844,00000943,00000445,00000000,00000498,00000000,00000000,00000000,00000000,                                                                                                                               
R050,59TH STREET & LEXINGTON AVE   ,00071029,00003124,00000222,00000664,00000330,00022159,00052284,00000000,00000000,00000000,00000000,00000675,00000000,00000714,00002531,00001070,00000439,00000000,00000385,00000000,00000000,00000000,00000000,                                                                                                                               
R051,59TH STREET & LEXINGTON AVE   ,00091394,00003998,00000326,00000899,00000240,00034370,00072473,00000000,00000000,00000000,00000000,00000781,00000000,00000613,00003817,00001316,00000686,00000000,00000465,00000000,00000000,00000000,00000000,                                                                                                                               
R052,WOODLAWN ROAD                 ,00014423,00000758,00000193,00000326,00000003,00009108,00007586,00000000,00000000,00000000,00000000,00000050,00000000,00000011,00000594,00000075,00000022,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
R053,149TH STREET & 3RD AVENUE     ,00047024,00001624,00000427,00000916,00000013,00038758,00023357,00000000,00000000,00000000,00000000,00000152,00000000,00000006,00002372,00000039,00000071,00000000,00000185,00000000,00000000,00000000,00000000,                                                                                                                               
R054,FIFTH AVENUE & 42ND STREET    ,00031350,00001264,00000105,00000326,00000177,00008773,00021993,00000000,00000000,00000000,00000000,00000331,00000000,00000146,00000839,00000387,00000180,00000000,00000152,00000000,00000000,00000000,00000000,                                                                                                                               
R055,MAIN STREET                   ,00103247,00007058,00000668,00004097,00000018,00040813,00115142,00000000,00000000,00000000,00000000,00000536,00000000,00000102,00003046,00000526,00000232,00000000,00000378,00000000,00000000,00000000,00000000,                                                                                                                               
R056,NEVINS STREET                 ,00024905,00001330,00000219,00000452,00000012,00012624,00016099,00000000,00000000,00000000,00000000,00000064,00000000,00000052,00000908,00000126,00000089,00000000,00000137,00000000,00000000,00000000,00000000,                                                                                                                               
R057,BARCLAYS CENTER               ,00087111,00003640,00000465,00001209,00002116,00029885,00057272,00000000,00000000,00000000,00000000,00000424,00000000,00004461,00002525,00001017,00000545,00000000,00000514,00000000,00000000,00000000,00000000,                                                                                                                               
R058,BERGEN STREET                 ,00010245,00000494,00000049,00000107,00000003,00003254,00010410,00000000,00000000,00000000,00000000,00000074,00000000,00000017,00000543,00000126,00000095,00000000,00000069,00000000,00000000,00000000,00000000,                                                                                                                               
R059,GRAND ARMY PLAZA              ,00018567,00001535,00000113,00000338,00000004,00005176,00017863,00000000,00000000,00000000,00000000,00000198,00000000,00000021,00001016,00000246,00000197,00000000,00000090,00000000,00000000,00000000,00000000,                                                                                                                               
R060,EASTERN PARKWAY               ,00010130,00000672,00000095,00000192,00000008,00004096,00009815,00000000,00000000,00000000,00000000,00000066,00000000,00000021,00000669,00000071,00000105,00000000,00000064,00000000,00000000,00000000,00000000,                                                                                                                               
R061,NOSTRAND AVENUE               ,00009669,00000463,00000111,00000134,00000003,00005707,00006078,00000000,00000000,00000000,00000000,00000019,00000000,00000008,00000396,00000029,00000038,00000000,00000041,00000000,00000000,00000000,00000000,                                                                                                                               
R062,UTICA AVENUE                  ,00055023,00002180,00000539,00001179,00000012,00036230,00032805,00000000,00000000,00000000,00000000,00000160,00000000,00000056,00002646,00000099,00000173,00000000,00000306,00000000,00000000,00000000,00000000,                                                                                                                               
R063,SUTTER AVENUE                 ,00019616,00000726,00000207,00000304,00000000,00010886,00007257,00000000,00000000,00000000,00000000,00000029,00000000,00000019,00000637,00000015,00000032,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R064,SARATOGA AVENUE               ,00016093,00000494,00000101,00000160,00000001,00007801,00005923,00000000,00000000,00000000,00000000,00000032,00000000,00000005,00000486,00000016,00000045,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R065,ROCKAWAY AVENUE               ,00014922,00000566,00000124,00000196,00000000,00007774,00004765,00000000,00000000,00000000,00000000,00000016,00000000,00000011,00000379,00000010,00000030,00000000,00000023,00000000,00000000,00000000,00000000,                                                                                                                               
R066,JUNIUS STREET                 ,00005377,00000293,00000062,00000071,00000000,00003504,00001964,00000000,00000000,00000000,00000000,00000016,00000000,00000000,00000108,00000002,00000017,00000000,00000018,00000000,00000000,00000000,00000000,                                                                                                                               
R067,PENNSYLVANIA AVENUE           ,00013350,00000424,00000135,00000161,00000004,00007703,00004834,00000000,00000000,00000000,00000000,00000015,00000000,00000017,00000380,00000001,00000022,00000000,00000030,00000000,00000000,00000000,00000000,                                                                                                                               
R068,VAN SICLEN AVENUE             ,00008900,00000280,00000045,00000076,00000000,00004843,00003262,00000000,00000000,00000000,00000000,00000031,00000000,00000001,00000222,00000001,00000008,00000000,00000015,00000000,00000000,00000000,00000000,                                                                                                                               
R069,NEW LOTS AVENUE               ,00013693,00000487,00000164,00000203,00000000,00009220,00006203,00000000,00000000,00000000,00000000,00000032,00000000,00000006,00000416,00000013,00000014,00000000,00000034,00000000,00000000,00000000,00000000,                                                                                                                               
R070,ST GEORGE TERMINAL            ,00031026,00001195,00000044,00000222,00000000,00003114,00008492,00000000,00000000,00000000,00000000,00000729,00000000,00000004,00000477,00000709,00000057,00000000,00000152,00000000,00000000,00000000,00000000,                                                                                                                               
R079,FIFTH AVENUE & 60TH STREET    ,00059359,00002012,00000179,00000441,00000240,00018551,00034231,00000000,00000000,00000000,00000000,00000558,00000000,00000481,00002398,00000778,00000281,00000000,00000427,00000000,00000000,00000000,00000000,                                                                                                                               
R080,57TH STREET & 7TH AVENUE      ,00071571,00003359,00000250,00000936,00000156,00024009,00057630,00000000,00000000,00000000,00000000,00000632,00000000,00000351,00003608,00000979,00000455,00000000,00000531,00000000,00000000,00000000,00000000,                                                                                                                               
R081,49TH STREET & 7TH AVENUE      ,00074999,00002131,00000209,00000755,00000084,00026768,00053875,00000000,00000000,00000000,00000000,00000683,00000000,00000165,00002303,00000872,00000456,00000000,00000679,00000000,00000000,00000000,00000000,                                                                                                                               
R082,28TH STREET & BROADWAY        ,00031043,00000963,00000127,00000356,00000045,00011714,00025856,00000000,00000000,00000000,00000000,00000288,00000000,00000042,00000755,00000346,00000230,00000000,00000286,00000000,00000000,00000000,00000000,                                                                                                                               
R083,23RD STREET & 5TH AVENUE      ,00058950,00001801,00000160,00000489,00000140,00018525,00049172,00000000,00000000,00000000,00000000,00000626,00000000,00000161,00001584,00000782,00000401,00000000,00000425,00000000,00000000,00000000,00000000,                                                                                                                               
R084,59TH STREET/COLUMBUS CIRCLE   ,00178311,00007767,00000722,00002195,00000727,00062510,00118218,00000000,00000000,00000000,00000000,00001178,00000000,00001244,00005151,00002490,00001080,00000000,00001496,00000000,00000000,00000000,00000000,                                                                                                                               
R085,8TH STREET & BROADWAY         ,00047742,00001778,00000124,00000455,00000102,00014608,00041787,00000000,00000000,00000000,00000000,00000315,00000000,00000203,00001060,00000624,00000350,00000000,00000414,00000000,00000000,00000000,00000000,                                                                                                                               
R086,PRINCE STREET & BROADWAY      ,00051922,00001059,00000090,00000312,00000088,00018758,00036527,00000000,00000000,00000000,00000000,00000243,00000000,00000129,00000931,00000550,00000303,00000000,00000554,00000000,00000000,00000000,00000000,                                                                                                                               
R087,CITY HALL                     ,00021569,00001057,00000096,00000262,00000011,00005307,00014972,00000000,00000000,00000000,00000000,00000222,00000000,00000051,00000418,00000287,00000149,00000000,00000130,00000000,00000000,00000000,00000000,                                                                                                                               
R088,CORTLANDT STREET              ,00026665,00000494,00000042,00000102,00000010,00008759,00009966,00000000,00000000,00000000,00000000,00000180,00000000,00000045,00000318,00000231,00000090,00000000,00000247,00000000,00000000,00000000,00000000,                                                                                                                               
R089,JAY ST-METROTECH              ,00008663,00000443,00000048,00000116,00000007,00002513,00005549,00000000,00000000,00000000,00000000,00000077,00000000,00000025,00000176,00000108,00000052,00000000,00000049,00000000,00000000,00000000,00000000,                                                                                                                               
