     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,06/08/2013-06/14/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R001,WHITEHALL STREET              ,00060713,00002096,00000253,00000766,00000272,00023347,00029924,00000000,00000000,00000000,00000342,00000929,00000497,00000574,00002437,00000862,00000280,00000000,00000951,00000000,00000000,00000000,00002055,                                                                                                                               
R003,CYPRESS HILLS                 ,00003743,00000209,00000028,00000028,00000015,00001968,00001276,00000000,00000000,00000000,00000002,00000030,00000060,00000000,00000074,00000012,00000001,00000000,00000022,00000000,00000000,00000000,00000823,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00008799,00000388,00000038,00000129,00000001,00004392,00004180,00000000,00000000,00000000,00000009,00000068,00000178,00000008,00000247,00000023,00000038,00000000,00000077,00000000,00000000,00000000,00003305,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010078,00000623,00000060,00000120,00000001,00004584,00005243,00000000,00000000,00000000,00000008,00000076,00000120,00000000,00000224,00000032,00000050,00000000,00000064,00000000,00000000,00000000,00001794,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00009847,00000541,00000039,00000154,00000005,00006046,00005705,00000000,00000000,00000000,00000009,00000081,00000196,00000013,00000228,00000054,00000048,00000000,00000041,00000000,00000000,00000000,00001878,                                                                                                                               
R007,104TH STREET                  ,00007110,00000321,00000022,00000066,00000001,00003293,00003178,00000000,00000000,00000000,00000003,00000052,00000082,00000005,00000106,00000025,00000026,00000000,00000033,00000000,00000000,00000000,00001074,                                                                                                                               
R008,111TH STREET                  ,00006473,00000229,00000023,00000052,00000005,00002921,00002714,00000000,00000000,00000000,00000002,00000032,00000112,00000002,00000158,00000034,00000014,00000000,00000038,00000000,00000000,00000000,00001981,                                                                                                                               
R009,121ST STREET                  ,00005271,00000252,00000036,00000079,00000010,00003231,00002430,00000000,00000000,00000000,00000003,00000041,00000096,00000000,00000119,00000041,00000022,00000000,00000026,00000000,00000000,00000000,00000692,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00098860,00003914,00000296,00001058,00000157,00045772,00055316,00000000,00000000,00000000,00000259,00000809,00000778,00000238,00003487,00001098,00000635,00000000,00002005,00000000,00000000,00000000,00003141,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00240980,00009671,00000463,00001436,00000153,00037754,00071901,00000000,00000001,00000000,00000210,00002482,00002502,00000145,00003633,00003800,00000885,00000000,00001912,00000000,00000000,00000000,00002000,                                                                                                                               
