     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,11/03/2012-11/09/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00000001,00000000,00000000,00000001,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00004441,00000195,00000008,00000025,00000013,00001520,00001396,00000000,00000000,00000000,00000000,00000012,00000000,00000007,00000071,00000014,00000008,00000000,00000008,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00010656,00000351,00000030,00000139,00000004,00003213,00004195,00000000,00000000,00000000,00000000,00000053,00000000,00000000,00000221,00000021,00000013,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00011516,00000486,00000043,00000118,00000000,00003382,00005150,00000000,00000000,00000000,00000000,00000047,00000000,00000001,00000175,00000057,00000032,00000000,00000028,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00011808,00000481,00000038,00000109,00000002,00004671,00005345,00000000,00000000,00000000,00000000,00000080,00000000,00000015,00000242,00000053,00000050,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00008019,00000323,00000023,00000051,00000007,00002370,00002876,00000000,00000000,00000000,00000000,00000046,00000000,00000008,00000091,00000027,00000011,00000000,00000030,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00007557,00000249,00000031,00000049,00000007,00002327,00002418,00000000,00000000,00000000,00000000,00000026,00000000,00000009,00000150,00000041,00000010,00000000,00000040,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00006152,00000211,00000026,00000053,00000007,00002373,00002319,00000000,00000000,00000000,00000000,00000017,00000000,00000005,00000117,00000040,00000016,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00076187,00003184,00000269,00000822,00000156,00024320,00045334,00000000,00000000,00000000,00000000,00000403,00000000,00000194,00002293,00000812,00000482,00000000,00000737,00000000,00000000,00000000,00000000,                                                                                                                               
