     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,12/03/2011-12/09/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00069241,00002159,00000289,00000843,00000498,00021474,00036889,00000000,00000000,00000000,00000000,00000867,00000000,00000972,00002610,00000853,00000211,00000000,00000519,00000000,00000000,00000000,00003336,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00016376,00000566,00000053,00000161,00000052,00003955,00011184,00000000,00000000,00000000,00000000,00000206,00000000,00000065,00000511,00000153,00000089,00000000,00000113,00000000,00000000,00000000,00000891,                                                                                                                               
R003,CYPRESS HILLS                 ,00003916,00000135,00000021,00000024,00000000,00001927,00001439,00000000,00000000,00000000,00000000,00000019,00000000,00000020,00000070,00000012,00000000,00000000,00000008,00000000,00000000,00000000,00001002,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009681,00000291,00000038,00000138,00000006,00003947,00004457,00000000,00000000,00000000,00000000,00000044,00000000,00000006,00000253,00000020,00000020,00000000,00000019,00000000,00000000,00000000,00005531,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010361,00000458,00000037,00000158,00000000,00003777,00005790,00000000,00000000,00000000,00000000,00000039,00000000,00000002,00000207,00000043,00000028,00000000,00000018,00000000,00000000,00000000,00002098,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010459,00000449,00000057,00000155,00000000,00005378,00006288,00000000,00000000,00000000,00000000,00000081,00000000,00000010,00000247,00000064,00000021,00000000,00000028,00000000,00000000,00000000,00002102,                                                                                                                               
R007,104TH STREET                  ,00007342,00000250,00000047,00000059,00000001,00002999,00003515,00000000,00000000,00000000,00000000,00000047,00000000,00000007,00000140,00000017,00000007,00000000,00000019,00000000,00000000,00000000,00001381,                                                                                                                               
