     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,04/28/2012-05/04/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00071899,00002334,00000338,00000868,00000390,00028315,00039551,00000000,00000000,00000000,00000000,00000826,00000000,00000912,00002721,00000910,00000290,00000000,00000681,00000000,00000000,00000000,00003528,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00014559,00000420,00000030,00000121,00000026,00004264,00010455,00000000,00000000,00000000,00000000,00000188,00000000,00000051,00000493,00000157,00000067,00000000,00000119,00000000,00000000,00000000,00000542,                                                                                                                               
R003,CYPRESS HILLS                 ,00003711,00000156,00000023,00000023,00000003,00001834,00001386,00000000,00000000,00000000,00000000,00000009,00000000,00000003,00000060,00000013,00000001,00000000,00000009,00000000,00000000,00000000,00000868,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009193,00000339,00000048,00000126,00000000,00003809,00004467,00000000,00000000,00000000,00000000,00000049,00000000,00000010,00000215,00000022,00000026,00000000,00000019,00000000,00000000,00000000,00004942,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010290,00000451,00000047,00000173,00000002,00003869,00005869,00000000,00000000,00000000,00000000,00000045,00000000,00000001,00000206,00000046,00000032,00000000,00000022,00000000,00000000,00000000,00002194,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010256,00000465,00000053,00000174,00000000,00005280,00006236,00000000,00000000,00000000,00000000,00000064,00000000,00000015,00000246,00000052,00000039,00000000,00000044,00000000,00000000,00000000,00002098,                                                                                                                               
R007,104TH STREET                  ,00007230,00000258,00000032,00000042,00000005,00002859,00003401,00000000,00000000,00000000,00000000,00000041,00000000,00000011,00000117,00000028,00000013,00000000,00000019,00000000,00000000,00000000,00001458,                                                                                                                               
R008,111TH STREET                  ,00006751,00000202,00000051,00000070,00000004,00002709,00002821,00000000,00000000,00000000,00000000,00000025,00000000,00000008,00000100,00000018,00000011,00000000,00000043,00000000,00000000,00000000,00003004,                                                                                                                               
R009,121ST STREET                  ,00005465,00000197,00000041,00000062,00000012,00002715,00002744,00000000,00000000,00000000,00000000,00000004,00000000,00000008,00000119,00000049,00000017,00000000,00000018,00000000,00000000,00000000,00000965,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00092620,00003906,00000424,00001120,00000121,00041659,00054696,00000000,00000000,00000000,00000000,00000529,00000000,00000265,00002123,00000800,00000532,00000000,00001318,00000000,00000000,00000000,00003232,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00238546,00008367,00000540,00001456,00000133,00034697,00073371,00000000,00000000,00000000,00000000,00001494,00000000,00000130,00002609,00003194,00000637,00000000,00001002,00000000,00000000,00000000,00001915,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00204180,00007103,00000639,00001394,00004765,00035069,00071656,00000000,00000000,00000000,00000000,00001419,00000000,00008318,00002936,00003482,00000745,00000000,00001429,00000000,00000000,00000000,00002861,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00055345,00002099,00000191,00000676,00001304,00014994,00034450,00000000,00000000,00000000,00000000,00000450,00000000,00002978,00001132,00000812,00000294,00000000,00000486,00000000,00000000,00000000,00001082,                                                                                                                               
R014,FULTON STREET                 ,00091905,00002583,00000191,00000509,00000849,00022696,00055958,00000000,00000000,00000000,00000000,00000939,00000000,00002257,00002434,00001329,00000541,00000000,00000693,00000000,00000000,00000000,00003124,                                                                                                                               
R015,FIFTH AVENUE                  ,00070507,00002129,00000069,00000326,00001238,00012296,00029436,00000000,00000000,00000000,00000000,00001346,00000000,00002265,00002103,00001690,00000349,00000000,00000504,00000000,00000000,00000000,00000491,                                                                                                                               
