     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/22/2011-10/28/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00073278,00002066,00000309,00000923,00000293,00027662,00041167,00000000,00000000,00000000,00000000,00000945,00000000,00001004,00002538,00000879,00000236,00000000,00000712,00000000,00000000,00000000,00003469,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00019833,00000639,00000052,00000172,00000043,00005146,00014281,00000000,00000000,00000000,00000000,00000300,00000000,00000074,00000597,00000179,00000116,00000000,00000143,00000000,00000000,00000000,00001085,                                                                                                                               
R003,CYPRESS HILLS                 ,00003993,00000132,00000031,00000038,00000000,00002068,00001435,00000000,00000000,00000000,00000000,00000014,00000000,00000020,00000094,00000013,00000002,00000000,00000006,00000000,00000000,00000000,00000994,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009543,00000303,00000019,00000140,00000002,00003899,00004482,00000000,00000000,00000000,00000000,00000044,00000000,00000005,00000257,00000018,00000018,00000000,00000031,00000000,00000000,00000000,00005371,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010399,00000409,00000032,00000165,00000000,00003920,00006148,00000000,00000000,00000000,00000000,00000048,00000000,00000001,00000183,00000026,00000031,00000000,00000037,00000000,00000000,00000000,00002085,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010460,00000416,00000045,00000137,00000000,00005642,00006508,00000000,00000000,00000000,00000000,00000111,00000000,00000007,00000250,00000051,00000026,00000000,00000040,00000000,00000000,00000000,00002121,                                                                                                                               
R007,104TH STREET                  ,00007277,00000270,00000047,00000067,00000001,00003123,00003591,00000000,00000000,00000000,00000000,00000058,00000000,00000007,00000133,00000021,00000007,00000000,00000020,00000000,00000000,00000000,00001400,                                                                                                                               
R008,111TH STREET                  ,00007018,00000189,00000026,00000066,00000003,00002814,00003119,00000000,00000000,00000000,00000000,00000030,00000000,00000005,00000131,00000027,00000017,00000000,00000018,00000000,00000000,00000000,00003196,                                                                                                                               
R009,121ST STREET                  ,00006216,00000179,00000042,00000057,00000004,00002947,00002959,00000000,00000000,00000000,00000000,00000013,00000000,00000005,00000117,00000052,00000011,00000000,00000019,00000000,00000000,00000000,00001036,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00093963,00003593,00000356,00001056,00000125,00038449,00056409,00000000,00000000,00000000,00000000,00000490,00000000,00000272,00002168,00000757,00000467,00000000,00001303,00000000,00000000,00000000,00002797,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00241583,00008249,00000529,00001455,00000089,00033338,00077691,00000000,00000000,00000000,00000000,00001990,00000000,00000136,00002524,00002774,00000576,00000000,00001199,00000000,00000000,00000000,00001967,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00218271,00007258,00000524,00001457,00003696,00035836,00080951,00000000,00000000,00000000,00000000,00001638,00000000,00008920,00002817,00003192,00000691,00000000,00001483,00000000,00000000,00000000,00003024,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00058051,00002197,00000167,00000688,00000887,00014230,00037243,00000000,00000000,00000000,00000000,00000528,00000000,00003261,00001019,00000736,00000325,00000000,00000393,00000000,00000000,00000000,00001049,                                                                                                                               
R014,FULTON STREET                 ,00104440,00003151,00000275,00000686,00000582,00024953,00063579,00000000,00000000,00000000,00000000,00001112,00000000,00002508,00002736,00001435,00000512,00000000,00000812,00000000,00000000,00000000,00002891,                                                                                                                               
R015,FIFTH AVENUE                  ,00081419,00002491,00000102,00000356,00000861,00013929,00034959,00000000,00000000,00000000,00000000,00001637,00000000,00002432,00002406,00001481,00000341,00000000,00000678,00000000,00000000,00000000,00000574,                                                                                                                               
R016,LEXINGTON AVENUE              ,00022745,00000925,00000057,00000198,00000062,00005525,00015970,00000000,00000000,00000000,00000000,00000383,00000000,00000169,00000732,00000319,00000133,00000000,00000167,00000000,00000000,00000000,00000248,                                                                                                                               
R017,LEXINGTON AVENUE              ,00102536,00004591,00000249,00000874,00000713,00017847,00059441,00000000,00000000,00000000,00000000,00001746,00000000,00002076,00002799,00001728,00000551,00000000,00000688,00000000,00000000,00000000,00003008,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00100988,00006794,00000830,00002804,00000022,00050798,00120450,00000000,00000000,00000000,00000000,00000458,00000000,00000083,00004369,00000466,00000327,00000000,00000354,00000000,00000000,00000000,00008459,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00036372,00001830,00000231,00000994,00000006,00017689,00034167,00000000,00000000,00000000,00000000,00000435,00000000,00000040,00002437,00000318,00000110,00000000,00000154,00000000,00000000,00000000,00004195,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00165527,00006488,00000400,00001348,00000601,00045069,00110610,00000000,00000000,00000000,00000000,00002726,00000000,00001239,00005509,00002053,00000902,00000000,00001106,00000000,00000000,00000000,00003048,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00099566,00003794,00000296,00001024,00000105,00028197,00083639,00000000,00000000,00000000,00000000,00001906,00000000,00000237,00004519,00001133,00000638,00000000,00000507,00000000,00000000,00000000,00001566,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00196084,00007814,00000756,00002109,00000581,00069600,00144775,00000000,00000000,00000000,00000000,00001913,00000000,00001348,00006354,00001498,00000903,00000000,00001183,00000000,00000000,00000000,00004442,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00158099,00005371,00000497,00001385,00000448,00032966,00092366,00000000,00000000,00000000,00000000,00002089,00000000,00001214,00003360,00001936,00000795,00000000,00000929,00000000,00000000,00000000,00002487,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00049481,00001684,00000285,00000566,00000289,00025324,00025841,00000000,00000000,00000000,00000000,00000154,00000000,00000715,00001431,00000234,00000107,00000000,00007564,00000000,00000000,00000000,00002517,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00072275,00001696,00000540,00001112,00000010,00049679,00049865,00000000,00000000,00000000,00000000,00000275,00000000,00000063,00003428,00000160,00000134,00000000,00000365,00000000,00000000,00000000,00006887,                                                                                                                               
R027,WALL STREET                   ,00064654,00002014,00000111,00000513,00001407,00009510,00043436,00000000,00000000,00000000,00000000,00001157,00000000,00005524,00002090,00001118,00000361,00000000,00000288,00000000,00000000,00000000,00001593,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00046742,00002182,00000191,00000573,00000307,00013102,00040992,00000000,00000000,00000000,00000000,00000555,00000000,00001344,00002084,00000586,00000359,00000000,00000307,00000000,00000000,00000000,00002740,                                                                                                                               
R029,PARK PLACE                    ,00171394,00005390,00000373,00001334,00000898,00036328,00093996,00000000,00000000,00000000,00000000,00001712,00000000,00003138,00002733,00001887,00000831,00000000,00001418,00000000,00000000,00000000,00006760,                                                                                                                               
R030,CHAMBERS STREET               ,00063629,00002320,00000208,00000580,00000471,00018312,00049511,00000000,00000000,00000000,00000000,00000686,00000000,00002034,00001348,00000689,00000296,00000000,00000331,00000000,00000000,00000000,00010780,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00111192,00004690,00000348,00000942,00001572,00026498,00047613,00000000,00000000,00000000,00000000,00001065,00000000,00005382,00002671,00001565,00000395,00000000,00000518,00000000,00000000,00000000,00002335,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00092666,00003067,00000215,00000815,00000156,00022630,00076227,00000000,00000000,00000000,00000000,00001476,00000000,00000227,00003082,00001163,00000541,00000000,00000467,00000000,00000000,00000000,00000914,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00202681,00006153,00000534,00001494,00000623,00080901,00102891,00000000,00000000,00000000,00000000,00001435,00000000,00001058,00004579,00001655,00000696,00000000,00001884,00000000,00000000,00000000,00005907,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00018223,00001187,00000149,00000362,00000019,00008639,00016966,00000000,00000000,00000000,00000000,00000075,00000000,00000034,00000654,00000187,00000119,00000000,00000143,00000000,00000000,00000000,00003339,                                                                                                                               
