     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,05/18/2013-05/24/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R001,WHITEHALL STREET              ,00056492,00001918,00000249,00000742,00000169,00023108,00027218,00000000,00000000,00000000,00000272,00000947,00000452,00000490,00002365,00000783,00000253,00000000,00000935,00000000,00000000,00000000,00002616,                                                                                                                               
R003,CYPRESS HILLS                 ,00003715,00000189,00000028,00000034,00000006,00002066,00001302,00000000,00000000,00000000,00000001,00000043,00000075,00000005,00000063,00000017,00000000,00000000,00000013,00000000,00000000,00000000,00001046,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00008952,00000361,00000042,00000147,00000000,00004456,00004222,00000000,00000000,00000000,00000001,00000059,00000119,00000006,00000251,00000019,00000027,00000000,00000075,00000000,00000000,00000000,00004688,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00009892,00000523,00000051,00000144,00000001,00004469,00005360,00000000,00000000,00000000,00000002,00000095,00000104,00000000,00000191,00000037,00000050,00000000,00000058,00000000,00000000,00000000,00002250,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00009726,00000579,00000032,00000111,00000006,00006119,00006036,00000000,00000000,00000000,00000014,00000090,00000161,00000015,00000265,00000071,00000044,00000000,00000087,00000000,00000000,00000000,00002363,                                                                                                                               
R007,104TH STREET                  ,00006941,00000280,00000028,00000071,00000000,00003199,00003205,00000000,00000000,00000000,00000005,00000054,00000091,00000003,00000138,00000028,00000029,00000000,00000032,00000000,00000000,00000000,00001455,                                                                                                                               
R008,111TH STREET                  ,00006209,00000211,00000018,00000051,00000003,00002978,00002724,00000000,00000000,00000000,00000005,00000031,00000092,00000004,00000157,00000042,00000025,00000000,00000052,00000000,00000000,00000000,00003159,                                                                                                                               
R009,121ST STREET                  ,00005104,00000239,00000021,00000072,00000002,00003027,00002489,00000000,00000000,00000000,00000005,00000038,00000057,00000009,00000113,00000051,00000008,00000000,00000031,00000000,00000000,00000000,00000777,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00103935,00004300,00000315,00001164,00000123,00048829,00057607,00000000,00000000,00000000,00000248,00000788,00000722,00000225,00003555,00001288,00000645,00000000,00002321,00000000,00000000,00000000,00003217,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00242675,00009655,00000428,00001471,00000119,00040982,00072479,00000000,00000000,00000000,00000223,00002406,00002536,00000136,00003576,00003928,00000848,00000000,00001873,00000000,00000000,00000000,00002161,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00216340,00007965,00000466,00001575,00003799,00044618,00074918,00000000,00000000,00000000,00000631,00002065,00001596,00007201,00003885,00004359,00000958,00000000,00002355,00000000,00000000,00000000,00003030,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00053642,00002150,00000137,00000611,00000750,00016627,00032336,00000000,00000000,00000000,00000257,00000667,00000186,00002464,00001448,00001082,00000380,00000000,00000743,00000000,00000000,00000000,00001127,                                                                                                                               
