     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,06/16/2012-06/22/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00081958,00002552,00000329,00000966,00000401,00026432,00041069,00000000,00000000,00000000,00000000,00000741,00000000,00000904,00002704,00000970,00000293,00000000,00000811,00000000,00000000,00000000,00000000,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00015088,00000408,00000036,00000122,00000026,00004438,00010709,00000000,00000000,00000000,00000000,00000156,00000000,00000057,00000496,00000156,00000071,00000000,00000142,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00003765,00000153,00000020,00000028,00000003,00001722,00001231,00000000,00000000,00000000,00000000,00000010,00000000,00000005,00000085,00000012,00000007,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009154,00000290,00000029,00000142,00000000,00003628,00004117,00000000,00000000,00000000,00000000,00000039,00000000,00000011,00000238,00000020,00000026,00000000,00000034,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010268,00000482,00000050,00000162,00000000,00003813,00005597,00000000,00000000,00000000,00000000,00000035,00000000,00000002,00000193,00000040,00000035,00000000,00000024,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010411,00000445,00000056,00000192,00000000,00005580,00005623,00000000,00000000,00000000,00000000,00000076,00000000,00000013,00000236,00000050,00000036,00000000,00000027,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00007353,00000272,00000036,00000050,00000002,00002873,00003139,00000000,00000000,00000000,00000000,00000029,00000000,00000008,00000119,00000019,00000010,00000000,00000017,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00006785,00000199,00000047,00000062,00000001,00002704,00002552,00000000,00000000,00000000,00000000,00000009,00000000,00000006,00000125,00000029,00000011,00000000,00000038,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00005711,00000187,00000048,00000057,00000005,00002625,00002662,00000000,00000000,00000000,00000000,00000008,00000000,00000006,00000126,00000050,00000014,00000000,00000021,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00100790,00003465,00000390,00001000,00000116,00040991,00055836,00000000,00000000,00000000,00000000,00000476,00000000,00000221,00002249,00000793,00000601,00000000,00001411,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00236638,00008499,00000592,00001473,00000128,00032581,00073206,00000001,00000000,00000000,00000000,00001380,00000000,00000156,00002694,00003158,00000691,00000000,00001136,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00216995,00007256,00000684,00001486,00004336,00036897,00077527,00000000,00000000,00000000,00000000,00001306,00000000,00007869,00003269,00003450,00000795,00000000,00001498,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00054622,00002052,00000192,00000684,00001057,00013941,00034344,00000000,00000000,00000000,00000000,00000391,00000000,00002793,00001079,00000825,00000339,00000000,00000448,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00101557,00002660,00000259,00000520,00000736,00023711,00058635,00000000,00000000,00000000,00000000,00000882,00000000,00002164,00002587,00001441,00000570,00000000,00000743,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00071802,00001938,00000116,00000307,00001087,00010594,00030008,00000000,00000000,00000000,00000000,00001272,00000000,00002062,00002087,00001660,00000359,00000000,00000424,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00023541,00000954,00000081,00000250,00000093,00006160,00015988,00000000,00000000,00000000,00000000,00000282,00000000,00000169,00000728,00000381,00000146,00000000,00000197,00000000,00000000,00000000,00000000,                                                                                                                               
