     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,01/28/2012-02/03/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00057924,00001968,00000286,00000762,00000330,00015847,00037266,00000000,00000000,00000000,00000000,00000810,00000000,00001018,00002520,00000825,00000191,00000000,00000417,00000000,00000000,00000000,00002858,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00013515,00000476,00000041,00000121,00000022,00002603,00010254,00000000,00000000,00000000,00000000,00000177,00000000,00000072,00000417,00000166,00000074,00000000,00000080,00000000,00000000,00000000,00000615,                                                                                                                               
R003,CYPRESS HILLS                 ,00003875,00000132,00000019,00000024,00000000,00001803,00001454,00000000,00000000,00000000,00000000,00000018,00000000,00000018,00000084,00000015,00000000,00000000,00000004,00000000,00000000,00000000,00000849,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009639,00000290,00000028,00000144,00000000,00003897,00004378,00000000,00000000,00000000,00000000,00000045,00000000,00000005,00000262,00000021,00000017,00000000,00000010,00000000,00000000,00000000,00004021,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010853,00000483,00000046,00000160,00000000,00003714,00005761,00000000,00000000,00000000,00000000,00000038,00000000,00000002,00000187,00000029,00000037,00000000,00000027,00000000,00000000,00000000,00001894,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010633,00000400,00000039,00000163,00000001,00005231,00006118,00000000,00000000,00000000,00000000,00000087,00000000,00000019,00000235,00000054,00000025,00000000,00000026,00000000,00000000,00000000,00001838,                                                                                                                               
R007,104TH STREET                  ,00007396,00000261,00000067,00000060,00000002,00002805,00003457,00000000,00000000,00000000,00000000,00000033,00000000,00000007,00000125,00000024,00000013,00000000,00000009,00000000,00000000,00000000,00001273,                                                                                                                               
R008,111TH STREET                  ,00006829,00000211,00000032,00000066,00000002,00002519,00002881,00000000,00000000,00000000,00000000,00000026,00000000,00000007,00000127,00000031,00000008,00000000,00000021,00000000,00000000,00000000,00002579,                                                                                                                               
R009,121ST STREET                  ,00005530,00000168,00000040,00000054,00000008,00002765,00002800,00000000,00000000,00000000,00000000,00000003,00000000,00000003,00000129,00000037,00000017,00000000,00000014,00000000,00000000,00000000,00000847,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00083462,00003452,00000390,00001055,00000136,00027299,00055305,00000000,00000000,00000000,00000000,00000480,00000000,00000271,00002261,00000774,00000530,00000000,00000788,00000000,00000000,00000000,00002528,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00233383,00007922,00000565,00001452,00000104,00026824,00076402,00000000,00000000,00000000,00000000,00001766,00000000,00000149,00002517,00003202,00000567,00000000,00000864,00000000,00000000,00000000,00001713,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00204881,00006815,00000478,00001442,00004358,00031195,00077943,00000000,00000000,00000000,00000000,00001501,00000000,00008898,00002836,00003424,00000693,00000000,00001142,00000000,00000000,00000000,00002665,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00054344,00002121,00000205,00000705,00001163,00011696,00036265,00000000,00000000,00000000,00000000,00000466,00000000,00003127,00001106,00000727,00000304,00000000,00000316,00000000,00000000,00000000,00001027,                                                                                                                               
R014,FULTON STREET                 ,00095593,00002700,00000217,00000536,00000835,00019116,00061036,00000000,00000000,00000000,00000000,00001082,00000000,00002407,00002669,00001457,00000540,00000000,00000495,00000000,00000000,00000000,00002650,                                                                                                                               
R015,FIFTH AVENUE                  ,00072821,00002116,00000085,00000341,00001096,00008663,00032139,00000000,00000000,00000000,00000000,00001534,00000000,00002302,00002370,00001591,00000331,00000000,00000374,00000000,00000000,00000000,00000396,                                                                                                                               
R016,LEXINGTON AVENUE              ,00021009,00000835,00000053,00000192,00000085,00004717,00015893,00000000,00000000,00000000,00000000,00000298,00000000,00000191,00000698,00000317,00000133,00000000,00000113,00000000,00000000,00000000,00000266,                                                                                                                               
R017,LEXINGTON AVENUE              ,00099329,00004406,00000276,00000898,00000875,00014953,00059876,00000000,00000000,00000000,00000000,00001530,00000000,00002099,00003015,00002073,00000636,00000000,00000571,00000000,00000000,00000000,00002683,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00100287,00006603,00000879,00002715,00000026,00049355,00116263,00000000,00000000,00000000,00000000,00000456,00000000,00000109,00004358,00000501,00000311,00000000,00000372,00000000,00000000,00000000,00007687,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00035691,00001733,00000228,00000884,00000006,00016803,00032458,00000000,00000000,00000000,00000000,00000446,00000000,00000036,00002450,00000349,00000119,00000000,00000134,00000000,00000000,00000000,00003940,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00154008,00006357,00000417,00001322,00000729,00033009,00106574,00000000,00000000,00000000,00000000,00002570,00000000,00001264,00005613,00002221,00000956,00000000,00000642,00000000,00000000,00000000,00002761,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00094905,00003740,00000300,00001051,00000086,00023488,00082281,00000000,00000000,00000000,00000000,00001762,00000000,00000186,00004643,00001288,00000729,00000000,00000449,00000000,00000000,00000000,00001813,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00171300,00007373,00000646,00001839,00000723,00050585,00128686,00000000,00000000,00000002,00000000,00001714,00000000,00001393,00006204,00001538,00000839,00000000,00000899,00000000,00000000,00000000,00003938,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00152712,00005322,00000444,00001467,00000619,00028503,00089189,00000000,00000000,00000000,00000000,00001858,00000000,00001188,00003414,00002109,00000885,00000000,00000648,00000000,00000000,00000000,00002121,                                                                                                                               
