     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,08/18/2012-08/24/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00082306,00002562,00000236,00000903,00000271,00028971,00036513,00000000,00000000,00000000,00000000,00000688,00000000,00000825,00002559,00000943,00000284,00000000,00000782,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00003672,00000133,00000020,00000029,00000000,00001634,00001084,00000000,00000000,00000000,00000000,00000014,00000000,00000014,00000078,00000009,00000007,00000000,00000013,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009517,00000303,00000040,00000138,00000000,00003706,00003917,00000000,00000000,00000000,00000000,00000041,00000000,00000001,00000215,00000011,00000024,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010633,00000500,00000070,00000127,00000005,00003853,00005014,00000000,00000000,00000000,00000000,00000045,00000000,00000000,00000184,00000036,00000035,00000000,00000042,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010275,00000465,00000041,00000148,00000004,00005560,00005204,00000000,00000000,00000000,00000000,00000084,00000000,00000004,00000232,00000033,00000029,00000000,00000060,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00007468,00000253,00000036,00000040,00000003,00002796,00002883,00000000,00000000,00000000,00000000,00000026,00000000,00000006,00000109,00000014,00000012,00000000,00000025,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00006618,00000237,00000036,00000054,00000001,00002381,00002179,00000000,00000000,00000000,00000000,00000008,00000000,00000004,00000110,00000024,00000006,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00005807,00000176,00000050,00000048,00000006,00002627,00002278,00000000,00000000,00000000,00000000,00000004,00000000,00000008,00000102,00000031,00000015,00000000,00000027,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00105678,00003410,00000372,00001023,00000143,00045303,00051172,00000000,00000000,00000000,00000000,00000407,00000000,00000215,00002266,00000803,00000486,00000000,00001514,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00228706,00008280,00000538,00001492,00000082,00035627,00066920,00000000,00000000,00000000,00000000,00001224,00000000,00000134,00002696,00002781,00000661,00000000,00001309,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00207596,00006813,00000623,00001460,00003210,00037806,00068983,00000000,00000000,00000000,00000000,00001167,00000000,00006866,00003037,00003196,00000798,00000000,00001521,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00053925,00001964,00000211,00000681,00000826,00015028,00031420,00000000,00000000,00000000,00000000,00000399,00000000,00002246,00001120,00000770,00000295,00000000,00000429,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00099126,00002570,00000265,00000515,00000574,00026020,00052677,00000000,00000000,00000000,00000000,00000832,00000000,00001858,00002513,00001302,00000610,00000000,00000765,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00070119,00001985,00000106,00000317,00000842,00014301,00028779,00000000,00000000,00000000,00000000,00001124,00000000,00001831,00002116,00001527,00000354,00000000,00000582,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00018421,00000836,00000035,00000202,00000061,00005040,00012275,00000000,00000000,00000000,00000000,00000231,00000001,00000133,00000652,00000287,00000156,00000000,00000187,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00096106,00004109,00000285,00000809,00000616,00019832,00053317,00000000,00000000,00000000,00000000,00001188,00000000,00001668,00002975,00001787,00000625,00000000,00000803,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00103703,00007208,00000722,00002613,00000011,00051203,00105202,00000000,00000000,00000000,00000000,00000392,00000000,00000062,00004404,00000518,00000337,00000000,00000459,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00036653,00001815,00000245,00000893,00000006,00016652,00027104,00000000,00000000,00000000,00000000,00000379,00000000,00000016,00002215,00000292,00000109,00000000,00000156,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00150475,00006056,00000411,00001334,00000511,00043452,00092777,00000000,00000000,00000000,00000000,00001983,00000000,00000937,00005122,00002055,00001000,00000000,00000889,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00101163,00003670,00000341,00001190,00000093,00031755,00077189,00000000,00000000,00000000,00000000,00001434,00000000,00000199,00004393,00001304,00000714,00000000,00000746,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00183286,00006970,00000674,00001831,00000519,00064992,00112687,00000000,00000000,00000000,00000000,00001442,00000000,00001067,00005987,00001530,00000872,00000000,00001331,00000000,00000000,00000000,00000000,                                                                                                                               
