     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,12/01/2012-12/07/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00010488,00000460,00000076,00000172,00000015,00003985,00004827,00000001,00000000,00000000,00000000,00000063,00000000,00000030,00000346,00000116,00000023,00000000,00000174,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00004068,00000178,00000021,00000021,00000009,00001993,00001432,00000000,00000000,00000000,00000000,00000007,00000000,00000010,00000066,00000013,00000006,00000000,00000001,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009883,00000408,00000030,00000140,00000006,00004137,00004368,00000000,00000000,00000000,00000000,00000046,00000000,00000000,00000231,00000020,00000023,00000000,00000024,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00011023,00000521,00000056,00000131,00000005,00004162,00005485,00000000,00000000,00000000,00000000,00000055,00000000,00000000,00000177,00000038,00000031,00000000,00000016,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010917,00000553,00000028,00000152,00000004,00005985,00005892,00000000,00000000,00000000,00000000,00000064,00000000,00000011,00000245,00000059,00000043,00000000,00000041,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00007736,00000274,00000031,00000064,00000000,00003004,00003197,00000000,00000000,00000000,00000000,00000043,00000000,00000008,00000123,00000024,00000019,00000000,00000033,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00007250,00000245,00000029,00000040,00000007,00002814,00002537,00000000,00000000,00000000,00000000,00000027,00000000,00000003,00000133,00000021,00000017,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00005657,00000231,00000031,00000060,00000011,00002720,00002585,00000000,00000000,00000000,00000000,00000012,00000000,00000005,00000117,00000038,00000014,00000000,00000019,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00101243,00004266,00000352,00001035,00000157,00037166,00055635,00000000,00000000,00000000,00000000,00000518,00000000,00000238,00002859,00001024,00000556,00000000,00001308,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00265961,00009611,00000409,00001301,00000115,00032791,00072721,00000000,00000000,00000000,00000000,00001592,00000000,00000130,00002948,00003741,00000831,00000000,00001291,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00236649,00008749,00000643,00001442,00005016,00038165,00076459,00000000,00000001,00000000,00000000,00001293,00000000,00008087,00003321,00004166,00000930,00000000,00001536,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00059141,00002502,00000189,00000649,00001251,00014179,00035430,00000000,00000000,00000000,00000000,00000436,00000000,00002674,00001159,00001070,00000365,00000000,00000447,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00103701,00003244,00000199,00000608,00000813,00024026,00057331,00000000,00000000,00000000,00000000,00000896,00000000,00002063,00002712,00001611,00000682,00000000,00000728,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00088705,00002845,00000127,00000355,00001328,00013126,00033422,00000000,00000000,00000000,00000000,00001380,00000000,00002195,00002397,00002108,00000388,00000000,00000772,00000000,00000000,00000000,00000000,                                                                                                                               
