     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/24/2012-03/30/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00050178,00001621,00000200,00000685,00000175,00016829,00028838,00000000,00000000,00000000,00000000,00000612,00000000,00000743,00002060,00000668,00000187,00000000,00000428,00000000,00000000,00000000,00003351,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00011013,00000331,00000020,00000111,00000021,00002996,00007932,00000000,00000000,00000000,00000000,00000144,00000000,00000040,00000347,00000118,00000055,00000000,00000069,00000000,00000000,00000000,00000479,                                                                                                                               
R003,CYPRESS HILLS                 ,00002819,00000125,00000026,00000023,00000000,00001363,00001131,00000000,00000000,00000000,00000000,00000007,00000000,00000006,00000065,00000011,00000000,00000000,00000003,00000000,00000000,00000000,00001002,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00007277,00000234,00000033,00000121,00000000,00002845,00003448,00000000,00000000,00000000,00000000,00000035,00000000,00000007,00000197,00000009,00000016,00000000,00000018,00000000,00000000,00000000,00004976,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00007694,00000313,00000032,00000139,00000000,00002773,00004372,00000000,00000000,00000000,00000000,00000033,00000000,00000001,00000150,00000030,00000031,00000000,00000017,00000000,00000000,00000000,00002182,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00007544,00000343,00000044,00000113,00000000,00003790,00004529,00000000,00000000,00000000,00000000,00000047,00000000,00000012,00000190,00000036,00000025,00000000,00000021,00000000,00000000,00000000,00002084,                                                                                                                               
R007,104TH STREET                  ,00005598,00000179,00000029,00000044,00000000,00002137,00002690,00000000,00000000,00000000,00000000,00000023,00000000,00000005,00000075,00000011,00000010,00000000,00000026,00000000,00000000,00000000,00001457,                                                                                                                               
R008,111TH STREET                  ,00005113,00000143,00000032,00000045,00000001,00001940,00002156,00000000,00000000,00000000,00000000,00000009,00000000,00000001,00000099,00000029,00000008,00000000,00000012,00000000,00000000,00000000,00003049,                                                                                                                               
R009,121ST STREET                  ,00004167,00000163,00000030,00000039,00000006,00002064,00002167,00000000,00000000,00000000,00000000,00000004,00000000,00000001,00000084,00000039,00000014,00000000,00000006,00000000,00000000,00000000,00000960,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00066735,00002680,00000285,00000820,00000076,00025086,00041024,00000000,00000000,00000000,00000000,00000374,00000000,00000198,00001717,00000619,00000412,00000000,00000844,00000000,00000000,00000000,00002951,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00172868,00006085,00000436,00001082,00000191,00022168,00055208,00000000,00000000,00000000,00000000,00001188,00000000,00000104,00001906,00002477,00000447,00000000,00000728,00000000,00000000,00000000,00001908,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00156936,00005485,00000441,00001134,00002565,00025360,00057730,00000000,00000000,00000000,00000000,00001066,00000000,00006724,00002228,00002788,00000603,00000000,00000995,00000000,00000000,00000000,00003057,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00041342,00001652,00000130,00000549,00000594,00009151,00026770,00000000,00000000,00000000,00000000,00000309,00000000,00002348,00000815,00000597,00000228,00000000,00000252,00000000,00000000,00000000,00001177,                                                                                                                               
R014,FULTON STREET                 ,00073172,00001997,00000170,00000425,00000413,00016264,00044379,00000000,00000000,00000000,00000000,00000744,00000000,00001749,00001972,00001062,00000446,00000000,00000371,00000000,00000000,00000000,00003085,                                                                                                                               
R015,FIFTH AVENUE                  ,00056459,00001735,00000074,00000274,00000627,00008115,00024008,00000000,00000000,00000000,00000000,00001076,00000000,00001801,00001796,00001331,00000275,00000000,00000398,00000000,00000000,00000000,00000544,                                                                                                                               
R016,LEXINGTON AVENUE              ,00015993,00000732,00000044,00000147,00000049,00003919,00011564,00000000,00000000,00000000,00000000,00000234,00000000,00000143,00000537,00000195,00000125,00000000,00000112,00000000,00000000,00000000,00000220,                                                                                                                               
R017,LEXINGTON AVENUE              ,00074887,00003666,00000201,00000701,00000531,00012211,00043829,00000000,00000000,00000000,00000000,00001096,00000000,00001595,00002319,00001648,00000492,00000000,00000465,00000000,00000000,00000000,00002728,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00073403,00005251,00000606,00002134,00000016,00036141,00086664,00000000,00000000,00000000,00000000,00000350,00000000,00000074,00003379,00000412,00000238,00000000,00000277,00000000,00000000,00000000,00008544,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00026997,00001380,00000182,00000718,00000002,00012780,00025156,00000000,00000000,00000000,00000000,00000343,00000000,00000029,00001848,00000285,00000100,00000000,00000101,00000000,00000000,00000000,00004129,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00118272,00005040,00000274,00001014,00000414,00028897,00080656,00000000,00000000,00000000,00000000,00001828,00000000,00000974,00004253,00001756,00000735,00000000,00000653,00000000,00000000,00000000,00003124,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00072928,00003001,00000239,00000787,00000069,00019067,00062205,00000000,00000000,00000000,00000000,00001358,00000000,00000193,00003628,00001037,00000554,00000000,00000328,00000000,00000000,00000000,00001785,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00140614,00006650,00000520,00001516,00000458,00046074,00101885,00000000,00000000,00000000,00000000,00001335,00000000,00001049,00005130,00001319,00000727,00000000,00000851,00000000,00000000,00000000,00005217,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00116998,00004215,00000352,00001078,00000341,00023743,00068592,00000000,00000000,00000000,00000000,00001344,00000000,00000923,00002633,00001695,00000643,00000000,00000536,00000000,00000000,00000000,00002586,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00035956,00001243,00000252,00000464,00000222,00017892,00018671,00000000,00000000,00000000,00000000,00000094,00000000,00000531,00001013,00000204,00000065,00000000,00004291,00000000,00000000,00000000,00002512,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00052900,00001335,00000369,00000951,00000015,00035126,00036988,00000000,00000000,00000000,00000000,00000178,00000000,00000022,00002687,00000119,00000111,00000000,00000279,00000000,00000000,00000000,00007059,                                                                                                                               
R027,WALL STREET                   ,00052982,00001729,00000098,00000393,00000973,00007650,00035375,00000000,00000000,00000000,00000000,00000754,00000000,00004221,00001833,00001045,00000337,00000000,00000261,00000000,00000000,00000000,00001423,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00043183,00001917,00000154,00000580,00000275,00011230,00035846,00000000,00000000,00000000,00000000,00000432,00000000,00001084,00001971,00000589,00000384,00000000,00000256,00000000,00000000,00000000,00002874,                                                                                                                               
R029,PARK PLACE                    ,00122691,00004039,00000295,00001051,00000671,00023554,00069062,00000000,00000000,00000000,00000000,00001180,00000000,00002252,00002168,00001678,00000742,00000000,00000830,00000000,00000000,00000000,00006703,                                                                                                                               
R030,CHAMBERS STREET               ,00045120,00001768,00000123,00000458,00000373,00012428,00035664,00000000,00000000,00000000,00000000,00000370,00000000,00001476,00001114,00000669,00000286,00000000,00000234,00000000,00000000,00000000,00010297,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00083393,00003855,00000253,00000731,00001101,00018443,00034541,00000000,00000000,00000000,00000000,00000651,00000000,00004084,00002143,00001419,00000374,00000000,00000382,00000000,00000000,00000000,00002355,                                                                                                                               
