     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/31/2012-04/06/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00073127,00002021,00000324,00000847,00000374,00027162,00035531,00000000,00000000,00000000,00000000,00000711,00000000,00000867,00002422,00000816,00000213,00000000,00000594,00000000,00000000,00000000,00002890,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00014312,00000393,00000041,00000095,00000024,00004214,00009784,00000000,00000000,00000000,00000000,00000152,00000000,00000052,00000442,00000157,00000067,00000000,00000104,00000000,00000000,00000000,00000523,                                                                                                                               
R003,CYPRESS HILLS                 ,00003817,00000170,00000024,00000031,00000004,00001759,00001447,00000000,00000000,00000000,00000000,00000009,00000000,00000001,00000078,00000017,00000000,00000000,00000011,00000000,00000000,00000000,00000846,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009282,00000286,00000034,00000152,00000001,00003696,00004394,00000000,00000000,00000000,00000000,00000043,00000000,00000012,00000242,00000020,00000021,00000000,00000024,00000000,00000000,00000000,00003956,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010262,00000447,00000041,00000165,00000001,00003744,00005712,00000000,00000000,00000000,00000000,00000043,00000000,00000002,00000192,00000034,00000040,00000000,00000014,00000000,00000000,00000000,00001940,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010143,00000438,00000051,00000163,00000000,00005015,00005862,00000000,00000000,00000000,00000000,00000067,00000000,00000019,00000226,00000046,00000030,00000000,00000041,00000000,00000000,00000000,00001834,                                                                                                                               
R007,104TH STREET                  ,00007104,00000221,00000035,00000051,00000001,00002878,00003348,00000000,00000000,00000000,00000000,00000026,00000000,00000009,00000091,00000021,00000011,00000000,00000015,00000000,00000000,00000000,00001237,                                                                                                                               
R008,111TH STREET                  ,00006723,00000185,00000042,00000052,00000003,00002652,00002681,00000000,00000000,00000000,00000000,00000007,00000000,00000006,00000112,00000036,00000011,00000000,00000019,00000000,00000000,00000000,00002536,                                                                                                                               
R009,121ST STREET                  ,00005565,00000205,00000038,00000042,00000011,00002778,00002783,00000000,00000000,00000000,00000000,00000003,00000000,00000003,00000102,00000041,00000015,00000000,00000034,00000000,00000000,00000000,00000869,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00098672,00003822,00000388,00001103,00000165,00041545,00055795,00000000,00000000,00000000,00000000,00000497,00000000,00000246,00002298,00000762,00000563,00000000,00001305,00000000,00000000,00000000,00002803,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00230474,00008009,00000553,00001485,00000276,00034882,00072696,00000000,00000000,00000000,00000000,00001427,00000000,00000135,00002503,00002919,00000568,00000000,00000942,00000000,00000000,00000000,00001855,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00210675,00007040,00000582,00001566,00005013,00038809,00077693,00000000,00000000,00000000,00000000,00001419,00000000,00008751,00003062,00003368,00000792,00000000,00001362,00000000,00000000,00000000,00003138,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00053030,00001996,00000176,00000692,00001362,00014388,00034547,00000000,00000000,00000000,00000000,00000440,00000000,00002913,00001017,00000721,00000296,00000000,00000343,00000000,00000000,00000000,00001015,                                                                                                                               
R014,FULTON STREET                 ,00094102,00002592,00000201,00000546,00000774,00024083,00055791,00000000,00000000,00000000,00000000,00000922,00000000,00002037,00002529,00001325,00000548,00000000,00000608,00000000,00000000,00000000,00002587,                                                                                                                               
R015,FIFTH AVENUE                  ,00071083,00002185,00000094,00000382,00001228,00014002,00030688,00000000,00000000,00000000,00000000,00001250,00000000,00002152,00002281,00001466,00000346,00000000,00000565,00000000,00000000,00000000,00000564,                                                                                                                               
R016,LEXINGTON AVENUE              ,00019635,00000835,00000055,00000174,00000074,00005529,00014333,00000000,00000000,00000000,00000000,00000299,00000000,00000157,00000627,00000296,00000138,00000000,00000105,00000000,00000000,00000000,00000226,                                                                                                                               
R017,LEXINGTON AVENUE              ,00095305,00004436,00000269,00000909,00000927,00017981,00056630,00000000,00000000,00000000,00000000,00001417,00000000,00001839,00002994,00001949,00000633,00000000,00000627,00000000,00000000,00000000,00002380,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00100211,00006756,00000816,00002842,00000039,00051033,00114915,00000000,00000000,00000000,00000000,00000454,00000000,00000101,00004466,00000507,00000313,00000000,00000370,00000000,00000000,00000000,00007304,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00034532,00001743,00000221,00000940,00000005,00016943,00031320,00000000,00000000,00000000,00000000,00000421,00000000,00000035,00002341,00000321,00000126,00000000,00000125,00000000,00000000,00000000,00003211,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00155191,00006194,00000375,00001363,00000738,00045887,00101110,00000000,00000001,00000000,00000000,00002201,00000000,00001104,00005425,00002100,00000946,00000000,00000902,00000000,00000000,00000000,00003071,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00092722,00003681,00000318,00001054,00000120,00027099,00076804,00000000,00000000,00000000,00000000,00001590,00000000,00000182,00004351,00001337,00000691,00000000,00000488,00000000,00000000,00000000,00001650,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00193018,00008745,00000708,00002017,00000819,00070761,00133142,00000000,00000000,00000000,00000000,00001659,00000000,00001356,00006682,00001577,00000909,00000000,00001196,00000000,00000000,00000000,00005072,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00152820,00005648,00000511,00001452,00000662,00034672,00088927,00000000,00000000,00000000,00000000,00001638,00000000,00001157,00003338,00001963,00000832,00000000,00000742,00000000,00000000,00000000,00002351,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00048672,00001713,00000322,00000580,00000421,00025165,00024771,00000000,00000000,00000000,00000000,00000126,00000000,00000645,00001336,00000285,00000095,00000000,00006452,00000000,00000000,00000000,00002088,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00069747,00001858,00000522,00001203,00000034,00047518,00045641,00000000,00000000,00000000,00000000,00000216,00000000,00000022,00003383,00000155,00000136,00000000,00000358,00000000,00000000,00000000,00006175,                                                                                                                               
R027,WALL STREET                   ,00064436,00001983,00000092,00000459,00002167,00011007,00043437,00000000,00000000,00000000,00000000,00000908,00000000,00004863,00002191,00001156,00000393,00000000,00000379,00000000,00000000,00000000,00001240,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00056744,00002450,00000180,00000670,00000531,00016795,00044795,00000000,00000000,00000000,00000000,00000536,00000000,00001183,00002329,00000730,00000464,00000000,00000388,00000000,00000000,00000000,00002533,                                                                                                                               
R029,PARK PLACE                    ,00155545,00004922,00000382,00001264,00001371,00033891,00082760,00000000,00000000,00000000,00000000,00001392,00000000,00002596,00002658,00001969,00000897,00000000,00001054,00000000,00000000,00000000,00005781,                                                                                                                               
R030,CHAMBERS STREET               ,00055234,00002180,00000161,00000571,00000727,00016964,00041812,00000000,00000000,00000000,00000000,00000509,00000000,00001567,00001323,00000675,00000336,00000000,00000307,00000000,00000000,00000000,00008365,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00103564,00004978,00000334,00000989,00002055,00027723,00044254,00000000,00000000,00000000,00000000,00000792,00000000,00004482,00002704,00001608,00000438,00000000,00000487,00000000,00000000,00000000,00002283,                                                                                                                               
