     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/08/2011-10/14/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00073454,00002206,00000298,00000867,00000465,00023938,00037759,00000000,00000000,00000000,00000000,00000854,00000000,00000905,00002390,00000785,00000223,00000000,00000707,00000000,00000000,00000000,00002955,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00022085,00000593,00000051,00000151,00000044,00005687,00014774,00000000,00000000,00000000,00000000,00000313,00000000,00000077,00000589,00000185,00000103,00000000,00000224,00000000,00000000,00000000,00001022,                                                                                                                               
R003,CYPRESS HILLS                 ,00003795,00000155,00000021,00000037,00000000,00001802,00001366,00000000,00000000,00000000,00000000,00000014,00000000,00000017,00000105,00000012,00000002,00000000,00000009,00000000,00000000,00000000,00000854,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009384,00000299,00000015,00000124,00000004,00003719,00004302,00000000,00000000,00000000,00000000,00000057,00000000,00000007,00000223,00000025,00000013,00000000,00000017,00000000,00000000,00000000,00004386,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010094,00000436,00000034,00000156,00000000,00003682,00005770,00000000,00000000,00000000,00000000,00000040,00000000,00000001,00000187,00000011,00000021,00000000,00000044,00000000,00000000,00000000,00001717,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00009935,00000442,00000034,00000126,00000005,00005222,00006111,00000000,00000000,00000000,00000000,00000080,00000000,00000006,00000237,00000054,00000019,00000000,00000038,00000000,00000000,00000000,00001806,                                                                                                                               
R007,104TH STREET                  ,00007130,00000275,00000042,00000084,00000005,00002990,00003481,00000000,00000000,00000000,00000000,00000043,00000000,00000011,00000124,00000017,00000012,00000000,00000021,00000000,00000000,00000000,00001173,                                                                                                                               
R008,111TH STREET                  ,00006619,00000170,00000037,00000051,00000004,00002764,00003070,00000000,00000000,00000000,00000000,00000046,00000000,00000006,00000113,00000018,00000013,00000000,00000024,00000000,00000000,00000000,00002663,                                                                                                                               
R009,121ST STREET                  ,00005953,00000197,00000047,00000058,00000007,00002654,00002830,00000000,00000000,00000000,00000000,00000006,00000000,00000004,00000094,00000030,00000008,00000000,00000026,00000000,00000000,00000000,00000826,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00093810,00003355,00000388,00001085,00000166,00036209,00052286,00000000,00000000,00000000,00000000,00000430,00000000,00000225,00002088,00000682,00000421,00000000,00001296,00000000,00000000,00000000,00002565,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00227402,00008007,00000527,00001442,00000124,00030578,00073207,00000000,00000000,00000000,00000000,00001799,00000000,00000134,00002313,00002500,00000535,00000000,00001117,00000000,00000000,00000000,00001844,                                                                                                                               
