     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,12/08/2012-12/14/2012,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00015538,00000560,00000090,00000221,00000026,00005816,00006400,00000000,00000000,00000000,00000000,00000092,00000000,00000065,00000479,00000173,00000029,00000000,00000190,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00003410,00000153,00000018,00000022,00000009,00001623,00001057,00000000,00000000,00000000,00000000,00000007,00000000,00000006,00000066,00000013,00000006,00000000,00000004,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00008261,00000351,00000020,00000091,00000002,00003225,00003239,00000000,00000000,00000000,00000000,00000047,00000000,00000000,00000197,00000018,00000017,00000000,00000026,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00009158,00000450,00000031,00000098,00000007,00003327,00004059,00000000,00000000,00000000,00000000,00000047,00000000,00000000,00000154,00000028,00000022,00000000,00000020,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00008839,00000446,00000034,00000113,00000004,00004656,00004686,00000000,00000000,00000000,00000000,00000066,00000000,00000015,00000223,00000045,00000038,00000000,00000039,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00006616,00000231,00000031,00000047,00000001,00002394,00002466,00000000,00000000,00000000,00000000,00000038,00000000,00000004,00000101,00000023,00000019,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00005990,00000186,00000024,00000035,00000009,00002298,00001971,00000000,00000000,00000000,00000000,00000029,00000000,00000005,00000118,00000036,00000015,00000000,00000037,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00004750,00000181,00000015,00000057,00000011,00002213,00001992,00000000,00000000,00000000,00000000,00000015,00000000,00000005,00000094,00000037,00000013,00000000,00000025,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00103518,00004418,00000337,00001000,00000164,00038703,00052535,00000000,00000001,00000000,00000000,00000490,00000000,00000267,00002872,00001132,00000568,00000000,00001358,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00269139,00009543,00000451,00001308,00000118,00033583,00068770,00000000,00000000,00000000,00000000,00001500,00000000,00000129,00003008,00003905,00000862,00000000,00001297,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00242525,00008651,00000512,00001418,00005259,00040084,00072906,00000000,00000000,00000000,00000000,00001316,00000000,00008245,00003499,00004266,00000911,00000000,00001644,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00061230,00002480,00000209,00000667,00001324,00015275,00032798,00000000,00000000,00000000,00000000,00000463,00000000,00002720,00001199,00001123,00000384,00000000,00000507,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00110400,00003222,00000206,00000578,00000832,00025139,00054974,00000000,00000000,00000000,00000000,00000932,00000000,00001973,00002840,00001706,00000711,00000000,00000849,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00090168,00003003,00000099,00000359,00001347,00013944,00031909,00000000,00000000,00000000,00000000,00001326,00000000,00002161,00002558,00002096,00000398,00000000,00000683,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00024292,00001192,00000043,00000218,00000126,00005920,00014369,00000000,00000000,00000000,00000000,00000360,00000000,00000167,00000849,00000420,00000202,00000000,00000168,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00116111,00005733,00000227,00000939,00001135,00021156,00057321,00000000,00000000,00000000,00000000,00001489,00000000,00002127,00003490,00002537,00000736,00000000,00000860,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00106800,00007768,00000724,00002677,00000027,00053648,00105508,00000000,00000000,00000000,00000000,00000470,00000000,00000065,00004725,00000664,00000421,00000000,00000432,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00038486,00002058,00000266,00000882,00000004,00018445,00029375,00000000,00000000,00000000,00000000,00000435,00000000,00000039,00002463,00000358,00000134,00000000,00000178,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00214833,00008860,00000426,00001400,00000892,00051618,00105708,00000000,00000000,00000000,00000000,00002460,00000000,00001258,00006290,00003078,00001197,00000000,00001459,00000000,00000000,00000000,00000000,                                                                                                                               
