     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,01/05/2013-01/11/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00027765,00001124,00000157,00000486,00000050,00008595,00014878,00000000,00000000,00000000,00000000,00000322,00000000,00000073,00001263,00000388,00000107,00000000,00000232,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00003916,00000199,00000014,00000017,00000010,00001753,00001144,00000000,00000000,00000000,00000000,00000015,00000000,00000008,00000076,00000014,00000006,00000000,00000005,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009385,00000374,00000021,00000097,00000006,00003664,00003880,00000000,00000000,00000000,00000000,00000051,00000000,00000000,00000228,00000021,00000020,00000000,00000042,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00010438,00000526,00000037,00000129,00000001,00003778,00004889,00000000,00000000,00000000,00000000,00000039,00000000,00000000,00000168,00000041,00000047,00000000,00000029,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010395,00000518,00000032,00000145,00000003,00005269,00005352,00000000,00000000,00000000,00000000,00000076,00000000,00000016,00000251,00000065,00000044,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00007519,00000280,00000028,00000041,00000007,00002729,00002913,00000000,00000000,00000000,00000000,00000033,00000000,00000008,00000116,00000016,00000028,00000000,00000031,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00007044,00000241,00000023,00000048,00000009,00002498,00002244,00000000,00000000,00000000,00000000,00000020,00000000,00000005,00000148,00000040,00000006,00000000,00000030,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00005429,00000210,00000019,00000048,00000012,00002456,00002314,00000000,00000000,00000000,00000000,00000014,00000000,00000004,00000116,00000049,00000018,00000000,00000040,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00092820,00004060,00000289,00000994,00000139,00032813,00052250,00000000,00000000,00000000,00000000,00000492,00000000,00000222,00002932,00000976,00000611,00000000,00001177,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00244714,00008974,00000395,00001282,00000124,00029435,00068063,00000000,00000000,00000000,00000000,00001403,00000000,00000124,00003167,00003577,00000790,00000000,00001158,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00212869,00007500,00000480,00001340,00005397,00032228,00068597,00000000,00000000,00000000,00000000,00001279,00000000,00008375,00003345,00004064,00000840,00000000,00001340,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00057009,00002289,00000155,00000623,00001336,00012594,00032602,00000000,00000000,00000000,00000000,00000475,00000000,00002700,00001262,00001015,00000355,00000000,00000400,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00095365,00002886,00000154,00000475,00000882,00019430,00053074,00000000,00000000,00000000,00000000,00000862,00000000,00002158,00002996,00001600,00000655,00000000,00000660,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00082101,00002776,00000066,00000372,00001476,00011400,00032288,00000000,00000000,00000000,00000000,00001377,00000000,00002247,00002836,00002128,00000406,00000000,00000592,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00022792,00001006,00000043,00000205,00000091,00004806,00014665,00000000,00000000,00000000,00000000,00000327,00000000,00000185,00000903,00000430,00000182,00000000,00000173,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00109248,00005055,00000215,00000883,00001180,00018405,00058870,00000000,00000000,00000000,00000000,00001541,00000000,00002040,00003906,00002432,00000774,00000000,00000762,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00103557,00007309,00000711,00002630,00000020,00047684,00102375,00000000,00000000,00000000,00000000,00000498,00000000,00000068,00004774,00000575,00000394,00000000,00000411,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00036277,00001921,00000225,00000844,00000010,00015638,00027872,00000000,00000000,00000000,00000000,00000438,00000000,00000031,00002462,00000364,00000097,00000000,00000170,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00166579,00006951,00000359,00001271,00000817,00036018,00100872,00000000,00000000,00000000,00000000,00002454,00000000,00001188,00007094,00002715,00001195,00000000,00000934,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00102338,00003997,00000269,00000974,00000124,00025888,00076486,00000000,00000000,00000000,00000000,00001695,00000000,00000178,00005668,00001510,00000755,00000000,00000551,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00182088,00007700,00000478,00001676,00000849,00055254,00116114,00000000,00000000,00000000,00000000,00001650,00000000,00001198,00006957,00001788,00000966,00000000,00001195,00000000,00000000,00000000,00000000,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00150807,00005563,00000407,00001285,00000623,00029840,00080243,00000000,00000000,00000000,00000000,00001571,00000000,00001127,00003781,00002194,00000975,00000000,00000838,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00053533,00002346,00000327,00000651,00000507,00023640,00022946,00000000,00000000,00000000,00000000,00000154,00000000,00000627,00001396,00000378,00000128,00000000,00006184,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00070479,00002026,00000500,00001248,00000009,00045463,00038107,00000000,00000000,00000000,00000000,00000239,00000000,00000030,00003403,00000181,00000179,00000000,00000449,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00069055,00002320,00000097,00000351,00001836,00009729,00040740,00000000,00000000,00000000,00000000,00000863,00000000,00003848,00003306,00001480,00000421,00000000,00000357,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00061354,00002986,00000203,00000704,00000482,00014645,00043266,00000000,00000000,00000000,00000000,00000614,00000000,00000901,00002620,00000874,00000512,00000000,00000386,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00155697,00005271,00000285,00001059,00001524,00025068,00074712,00000000,00000000,00000000,00000000,00001513,00000000,00002604,00003391,00002376,00000989,00000000,00000998,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00052901,00002138,00000120,00000422,00000841,00011233,00033301,00000000,00000000,00000000,00000000,00000544,00000000,00001734,00001537,00000799,00000372,00000000,00000289,00000000,00000000,00000000,00000000,                                                                                                                               
R031,34TH STREET & 7TH AVENUE      ,00108152,00004825,00000244,00000796,00002230,00022041,00039985,00000000,00000000,00000000,00000000,00000804,00000000,00004519,00003061,00002040,00000457,00000000,00000435,00000000,00000000,00000000,00000000,                                                                                                                               
R032,42ND STREET/TIMES SQUARE      ,00095122,00003542,00000231,00000742,00000179,00021448,00068706,00000000,00000000,00000000,00000000,00001195,00000000,00000183,00004253,00001520,00000623,00000000,00000420,00000000,00000000,00000000,00000000,                                                                                                                               
R033,42ND STREET/TIMES SQUARE      ,00185388,00006607,00000444,00001334,00000724,00059288,00088607,00000000,00000000,00000000,00000000,00001245,00000000,00000894,00005828,00002064,00000835,00000000,00001524,00000000,00000000,00000000,00000000,                                                                                                                               
R034,125TH STREET & BROADWAY       ,00017640,00001193,00000076,00000334,00000038,00008308,00013828,00000000,00000000,00000000,00000000,00000068,00000000,00000038,00000889,00000159,00000136,00000000,00000132,00000000,00000000,00000000,00000000,                                                                                                                               
R035,168TH STREET & BROADWAY       ,00061042,00003832,00000270,00000768,00000143,00022540,00041872,00000000,00000000,00000001,00000000,00000172,00000000,00000286,00001751,00000766,00000570,00000000,00000376,00000000,00000000,00000000,00000000,                                                                                                                               
R036,DYCKMAN STREET                ,00014610,00001109,00000070,00000229,00000000,00008393,00007262,00000000,00000000,00000000,00000000,00000043,00000000,00000006,00000666,00000029,00000055,00000000,00000028,00000000,00000000,00000000,00000000,                                                                                                                               
R037,207TH STREET                  ,00011552,00000712,00000119,00000179,00000000,00009822,00007243,00000000,00000000,00000000,00000000,00000022,00000000,00000012,00000498,00000022,00000032,00000000,00000042,00000000,00000000,00000000,00000000,                                                                                                                               
R038,215TH STREET                  ,00006329,00000370,00000038,00000124,00000002,00002738,00003663,00000000,00000000,00000000,00000000,00000021,00000000,00000002,00000237,00000044,00000045,00000000,00000025,00000000,00000000,00000000,00000000,                                                                                                                               
R039,225TH STREET                  ,00009588,00000511,00000054,00000130,00000018,00005015,00005697,00000000,00000000,00000000,00000000,00000017,00000000,00000054,00000408,00000072,00000035,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R040,231ST STREET                  ,00016359,00001292,00000124,00000341,00000001,00008551,00011077,00000000,00000000,00000000,00000000,00000057,00000000,00000009,00000787,00000133,00000074,00000000,00000048,00000000,00000000,00000000,00000000,                                                                                                                               
R041,BOWLING GREEN & BATTERY PL    ,00047650,00002399,00000203,00000515,00000494,00013614,00029453,00000000,00000000,00000000,00000000,00000584,00000000,00001153,00002181,00000632,00000275,00000000,00000272,00000000,00000000,00000000,00000000,                                                                                                                               
R042,BOWLING GREEN & BROADWAY      ,00008770,00000240,00000020,00000077,00000126,00004110,00004357,00000000,00000000,00000000,00000000,00000085,00000000,00000298,00000316,00000121,00000040,00000000,00000139,00000000,00000000,00000000,00000000,                                                                                                                               
