     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,03/02/2013-03/08/2013,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,RF 2 TRIP,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                             
R001,WHITEHALL STREET              ,00032610,00001285,00000153,00000541,00000058,00011556,00019730,00000000,00000000,00000000,00000051,00000432,00000214,00000112,00001616,00000489,00000172,00000000,00000303,00000000,00000000,00000000,00000000,                                                                                                                               
R003,CYPRESS HILLS                 ,00003689,00000209,00000022,00000031,00000011,00001978,00001397,00000000,00000000,00000000,00000000,00000016,00000049,00000004,00000067,00000013,00000000,00000000,00000014,00000000,00000000,00000000,00000000,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009209,00000349,00000038,00000105,00000000,00004125,00004488,00000000,00000000,00000000,00000004,00000058,00000056,00000005,00000226,00000025,00000028,00000000,00000051,00000000,00000000,00000000,00000000,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00009958,00000495,00000037,00000157,00000003,00004174,00005737,00000000,00000000,00000000,00000001,00000043,00000057,00000000,00000194,00000040,00000043,00000000,00000044,00000000,00000000,00000000,00000000,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010029,00000477,00000040,00000144,00000001,00005670,00006186,00000000,00000000,00000000,00000008,00000062,00000092,00000018,00000271,00000055,00000046,00000000,00000057,00000000,00000000,00000000,00000000,                                                                                                                               
R007,104TH STREET                  ,00007302,00000255,00000044,00000076,00000000,00003112,00003278,00000000,00000000,00000000,00000000,00000034,00000024,00000008,00000119,00000028,00000019,00000000,00000035,00000000,00000000,00000000,00000000,                                                                                                                               
R008,111TH STREET                  ,00006385,00000214,00000022,00000034,00000005,00002669,00002875,00000000,00000000,00000000,00000000,00000020,00000057,00000007,00000136,00000037,00000012,00000000,00000017,00000000,00000000,00000000,00000000,                                                                                                                               
R009,121ST STREET                  ,00005159,00000213,00000018,00000071,00000011,00002811,00002704,00000000,00000000,00000000,00000000,00000027,00000024,00000006,00000102,00000038,00000015,00000000,00000022,00000000,00000000,00000000,00000000,                                                                                                                               
R010,42ND STREET & 8TH AVENUE      ,00088689,00004188,00000267,00001043,00000122,00037875,00057014,00000000,00000000,00000000,00000075,00000544,00000365,00000205,00003201,00001034,00000570,00000000,00001371,00000000,00000000,00000000,00000000,                                                                                                                               
R011,42ND STREET & 8TH AVENUE      ,00249169,00009129,00000388,00001442,00000151,00034958,00077157,00000000,00000000,00000000,00000062,00001769,00001427,00000135,00003451,00004006,00000844,00000000,00001281,00000000,00000000,00000000,00000000,                                                                                                                               
R012,34TH STREET & 8TH AVENUE      ,00215303,00007701,00000449,00001452,00005293,00038538,00081986,00000000,00000000,00000000,00000260,00001458,00000942,00007734,00003842,00004375,00000915,00000000,00001662,00000000,00000000,00000000,00000000,                                                                                                                               
R013,34TH STREET & 8TH AVENUE      ,00055606,00002326,00000167,00000693,00001248,00014559,00037189,00000000,00000000,00000000,00000085,00000448,00000134,00002654,00001409,00001195,00000387,00000000,00000516,00000000,00000000,00000000,00000000,                                                                                                                               
R014,FULTON STREET                 ,00088811,00002880,00000134,00000583,00000794,00022064,00056763,00000000,00000000,00000000,00000179,00001005,00000177,00001985,00003374,00001527,00000669,00000000,00000664,00000000,00000000,00000000,00000000,                                                                                                                               
R015,FIFTH AVENUE                  ,00079430,00002553,00000069,00000335,00001397,00013415,00034331,00000000,00000000,00000000,00000100,00001436,00000083,00002067,00002901,00002084,00000458,00000000,00000729,00000000,00000000,00000000,00000000,                                                                                                                               
R016,LEXINGTON AVENUE              ,00021083,00000977,00000046,00000201,00000122,00005353,00015045,00000000,00000000,00000000,00000037,00000352,00000020,00000163,00000946,00000429,00000187,00000000,00000156,00000000,00000000,00000000,00000000,                                                                                                                               
R017,LEXINGTON AVENUE              ,00104971,00005198,00000236,00001014,00001117,00020545,00064926,00000000,00000000,00000000,00000110,00001635,00000267,00001807,00004039,00002571,00000749,00000000,00000824,00000000,00000000,00000000,00000000,                                                                                                                               
R018,ROOSEVELT AVE/JACKSON HTS     ,00098186,00006954,00000732,00002633,00000028,00051980,00114891,00000000,00000000,00000000,00000024,00000488,00000582,00000082,00004836,00000650,00000454,00000000,00000399,00000000,00000000,00000000,00000000,                                                                                                                               
R019,179TH STREET & HILLSIDE AVE   ,00035356,00001880,00000243,00000838,00000011,00017111,00031634,00000000,00000000,00000000,00000033,00000521,00000269,00000036,00002420,00000369,00000120,00000000,00000152,00000000,00000000,00000000,00000000,                                                                                                                               
R020,47-50 STREETS/ROCKEFELLER     ,00151272,00006586,00000369,00001276,00000824,00038880,00103089,00000000,00000000,00000000,00000193,00002871,00000339,00001117,00007445,00002876,00001167,00000000,00000927,00000000,00000000,00000000,00000000,                                                                                                                               
R021,42ND STREET & 6TH AVENUE      ,00092534,00003865,00000275,00000983,00000114,00026040,00078299,00000000,00000000,00000000,00000144,00001792,00000189,00000149,00005814,00001577,00000826,00000000,00000599,00000000,00000000,00000000,00000000,                                                                                                                               
R022,34TH STREET & 6TH AVENUE      ,00172755,00007226,00000496,00001689,00000818,00061436,00126171,00000000,00000000,00000000,00000544,00001885,00000726,00001178,00007056,00001962,00001056,00000000,00001255,00000000,00000000,00000000,00000000,                                                                                                                               
R023,34TH STREET & 6TH AVENUE      ,00155917,00005635,00000383,00001306,00000691,00033417,00090766,00000000,00000000,00000000,00000126,00001960,00000446,00001081,00004171,00002427,00001067,00000000,00000916,00000000,00000000,00000000,00000000,                                                                                                                               
R024,SUTPHIN BOULEVARD             ,00049818,00002193,00000322,00000677,00000459,00026932,00025072,00000000,00000000,00000000,00000021,00000164,00000456,00000621,00001446,00000398,00000093,00000000,00006617,00000000,00000000,00000000,00000000,                                                                                                                               
R025,JAMAICA CENTER-PARSONS BLVD   ,00071748,00002081,00000491,00001210,00000018,00051219,00047304,00000000,00000000,00000000,00000035,00000267,00000502,00000023,00003662,00000196,00000202,00000000,00000432,00000000,00000000,00000000,00000000,                                                                                                                               
R027,WALL STREET                   ,00069499,00002441,00000092,00000362,00001941,00010935,00046328,00000000,00000000,00000000,00000092,00001114,00000057,00004021,00003767,00001539,00000429,00000000,00000312,00000000,00000000,00000000,00000000,                                                                                                                               
R028,FULTON & WILLIAM STREETS      ,00066565,00003170,00000176,00000854,00000644,00017379,00054813,00000000,00000000,00000000,00000061,00000754,00000196,00001074,00003138,00000984,00000630,00000000,00000499,00000000,00000000,00000000,00000000,                                                                                                                               
R029,PARK PLACE                    ,00142110,00005213,00000302,00001072,00001332,00032504,00087133,00000000,00000000,00000000,00000465,00001647,00000331,00002483,00003781,00002408,00001089,00000000,00001116,00000000,00000000,00000000,00000000,                                                                                                                               
R030,CHAMBERS STREET               ,00057291,00002336,00000128,00000496,00000793,00018649,00045465,00000000,00000000,00000000,00000065,00000661,00000133,00001526,00001765,00000964,00000445,00000000,00000275,00000000,00000000,00000000,00000000,                                                                                                                               
