     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/29/2011-11/04/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,STUDENTS,                                                                                          
R001,WHITEHALL STREET              ,00064865,00002212,00000300,00000886,00000422,00023805,00039494,00000000,00000000,00000000,00000000,00000899,00000000,00000977,00002517,00000828,00000253,00000000,00000556,00000000,00000000,00000000,00002705,                                                                                                                               
R002,FULTON ST & BROADWAY NASSAU   ,00020702,00000665,00000071,00000172,00000037,00005254,00015038,00000000,00000000,00000000,00000000,00000318,00000000,00000087,00000683,00000187,00000134,00000000,00000182,00000000,00000000,00000000,00000902,                                                                                                                               
R003,CYPRESS HILLS                 ,00003850,00000130,00000016,00000026,00000000,00001871,00001362,00000000,00000000,00000000,00000000,00000011,00000000,00000020,00000086,00000011,00000001,00000000,00000006,00000000,00000000,00000000,00000800,                                                                                                                               
R004,75TH STREET & ELDERTS LANE    ,00009240,00000285,00000019,00000137,00000002,00003808,00004525,00000000,00000000,00000000,00000000,00000060,00000000,00000007,00000235,00000018,00000020,00000000,00000016,00000000,00000000,00000000,00004433,                                                                                                                               
R005,85TH STREET & FOREST PKWAY    ,00009924,00000393,00000043,00000162,00000001,00003809,00005897,00000000,00000000,00000000,00000000,00000041,00000000,00000002,00000197,00000026,00000026,00000000,00000035,00000000,00000000,00000000,00001739,                                                                                                                               
R006,WOODHAVEN BOULEVARD           ,00010167,00000443,00000047,00000134,00000000,00005418,00006330,00000000,00000000,00000000,00000000,00000096,00000000,00000011,00000222,00000053,00000027,00000000,00000028,00000000,00000000,00000000,00001633,                                                                                                                               
R007,104TH STREET                  ,00007202,00000243,00000038,00000055,00000001,00002962,00003472,00000000,00000000,00000000,00000000,00000058,00000000,00000005,00000123,00000026,00000011,00000000,00000020,00000000,00000000,00000000,00001112,                                                                                                                               
R008,111TH STREET                  ,00006931,00000205,00000029,00000066,00000003,00002716,00003079,00000000,00000000,00000000,00000000,00000036,00000000,00000008,00000124,00000030,00000012,00000000,00000016,00000000,00000000,00000000,00002657,                                                                                                                               
R009,121ST STREET                  ,00005657,00000175,00000032,00000053,00000007,00002712,00002615,00000000,00000000,00000000,00000000,00000011,00000000,00000003,00000091,00000041,00000014,00000000,00000013,00000000,00000000,00000000,00000666,                                                                                                                               
